name,actor_id,count
Everett McGill,5616.0,1
Ron Perlman,2372.0,2
Nicholas Kadi,152970.0,1
Rae Dawn Chong,13312.0,1
Gary Schwartz,184330.0,1
Naseer El-Kadi,1336078.0,1
Franck-Olivier Bonnet,578093.0,1
Jean-Michel Kindt,1336080.0,1
Kurt Schiegl,1195963.0,1
Brian Gillin,1282685.0,1
Terry Fitt,1336082.0,1
Bibi Caspari,1336083.0,1
Peter Elliott,536274.0,1
Michelle Leduc,1336085.0,1
Robert Lavoie,1336086.0,1
Christian Benard,1336088.0,1
Tarlok Sing Seva,1336089.0,1
Lolamal Kapisisi,1336092.0,1
Matt Birman,72117.0,1
Joy Boushel,57626.0,1
Sasha Grey,74251.0,1
David Carradine,141.0,1
Carol Alt,52087.0,1
Talia Shire,3094.0,1
Adam Rifkin,50583.0,1
Ali Larter,17303.0,1
Hayes MacArthur,74930.0,1
Gary Busey,2048.0,1
Ron Jeremy,42545.0,1
Nick Krause,931945.0,1
Derek Southers,1375034.0,1
Steven Strait,54815.0,1
Camilla Belle,38670.0,1
Cliff Curtis,7248.0,1
Nathanael Baring,54805.0,1
Mo Zinal,54806.0,1
Affif Ben Badra,54807.0,1
Mona Hammond,54808.0,1
Marco Khan,54809.0,1
Reece Ritchie,54810.0,1
Joel Fry,54811.0,1
Joel Virgel,143647.0,1
Omar Sharif,5004.0,2
Kristian Beazley,964350.0,1
Junior Oliphant,964351.0,1
Louise Tu'u,1080044.0,1
Jacob Renton,1080045.0,1
Grayson Hunt Urwin,1080046.0,1
Farouk Valley-Omar,953772.0,1
Boubacar Babiane,1080047.0,1
Joe Vaz,137463.0,1
Charles Baloyi,1606770.0,1
Tim Barlow,79875.0,1
Gabriel Malema,35982.0,1
Mark Simmons,1606771.0,1
Hannah Westbury,1606772.0,1
Antonio Fisher,1606773.0,1
Steven Afrikaner,1606774.0,1
David Dennis,107754.0,1
Tony Caprari,120084.0,1
Matthew Navin,1606784.0,1
Nimiah Rodgers,1606785.0,1
Kolby Pistak,1606786.0,1
Ben Hart,1606788.0,1
Ben Coyle-Larner,1606789.0,1
Joshua Peters,1606790.0,1
Heberth Somaeb,1606791.0,1
Sadrag Nakale,1606792.0,1
Mykhail Cohen,1606793.0,1
Janine Manuel,1606794.0,1
Kabelo Murray,1606795.0,1
Andrew Stehlin,1200415.0,1
Suri van Sornsen,1606796.0,1
Victor Webster,1215144.0,1
Bostin Christopher,102996.0,1
Temuera Morrison,7242.0,1
Krystal Vee,553565.0,1
Selina Lo,115500.0,1
Kimbo Slice,78456.0,1
Dave Bautista,543530.0,1
Billy Zane,1954.0,1
Johann Helf,205888.0,1
Geoffrey Giuliano,94381.0,1
Tanapol Chuksrida,94387.0,1
J.D. Hall,154233.0,1
Stephane Lambert,1272268.0,1
Damian Mavis,1290458.0,1
Jason Pace,1231272.0,1
Dean Alexandrou,94384.0,1
Bruce Blain,1285611.0,1
Josiah D. Lee,64374.0,1
Kelly Hu,11024.0,1
Jean Simmons,14500.0,3
Victor Mature,30290.0,3
Gene Tierney,20124.0,1
Peter Ustinov,14501.0,3
Edmund Purdom,26155.0,3
Michael Wilding,20392.0,1
Bella Darvi,92930.0,1
Judith Evelyn,7686.0,1
Henry Daniell,10924.0,1
John Carradine,8516.0,2
Carl Benton Reid,81180.0,1
Tommy Rettig,20099.0,1
Anitra Stevens,1382707.0,1
Michael Ansara,16074.0,4
Henry Corden,106102.0,2
Mady Comfort,1747651.0,1
Richard Allan,38238.0,1
Sharon Jan Altman,1747652.0,1
Rama Bai,1671997.0,1
Don Bender,1747653.0,1
Don Blackman,976235.0,1
Geraldine Bogdonovich,1747654.0,1
Brad Brown,1747655.0,1
George Bruggeman,1421080.0,1
George Chester,1747656.0,1
Angela Clarke,89215.0,1
Edmund Cobb,43836.0,1
Karl 'Killer' Davis,1135034.0,1
Carmen De Lavallade,96735.0,1
Alvin Burke Deer,1747657.0,1
James Dime,1152705.0,1
Franco Fantasia,33820.0,2
Dede Gainor,1747658.0,1
Aurello Galli,1747659.0,1
John George,97999.0,1
Mimi Gibson,16762.0,2
Michael Granger,83912.0,1
Yeghishe Harout,1747660.0,1
Lars Hensen,1507184.0,2
Kay Koury,1747661.0,1
Paul Kruger,119486.0,2
Ian MacDonald,4074.0,1
Tyler MacDuff,111488.0,1
Tiger Joe Marsh,1747678.0,1
Donna Martell,94991.0,1
Mike Mazurki,84229.0,2
George Melford,931194.0,2
John Mooney,1155980.0,1
Wilma Reid,1747680.0,1
Peter Reynolds,1747681.0,1
John Roy,1462194.0,1
Lawrence Ryle,106505.0,1
Paul Salata,1024978.0,1
Harry Shearer,6008.0,1
Ray Spiker,30515.0,1
Saye Sumi,1747682.0,1
Harry Thompson,1747686.0,1
Alice Tissot,553634.0,1
Joan Winfield,133459.0,1
Jeanne Crain,82170.0,1
Vincent Price,1905.0,2
Amedeo Nazzari,31989.0,1
Liana Orfei,32378.0,1
Carlo D'Angelo,56729.0,1
Alberto Farnese,262301.0,1
Clelia Matania,14147.0,1
Giulio Marchetti,52663.0,1
Piero Palermini,98787.0,2
Umberto Raho,25816.0,1
Raf Baldassarre,50782.0,3
Anton Lesser,27397.0,2
Suzanne Burden,1220058.0,1
Charles Gray,10074.0,1
Benjamin Whitrow,84927.0,1
John Shrapnel,940.0,2
Tony Steedman,18360.0,1
Max Harvey,1832277.0,1
Geoffrey Chater,153196.0,1
Bernard Brown,1855466.0,1
Kenneth Haigh,53817.0,2
Jack Birkett,1118426.0,1
Vernon Dobtcheff,649.0,1
Peter Walmsley,1855471.0,1
Simon Cutter,1855472.0,1
Esmond Knight,56875.0,2
Anthony Pedley,26672.0,2
Elayne Sharling,1855476.0,2
Paul Moriarty,1229473.0,1
Ann Pennington,1242021.0,1
Peter Whitbread,1221504.0,1
David Kinsey,1583248.0,1
Merelina Kendall,1222024.0,1
Cornelius Garrett,1356275.0,1
Tony Portacio,1229038.0,1
Peter J. Cassell,1100770.0,1
Harry Fielder,202402.0,1
Ben Kingsley,2282.0,1
Frank Langella,8924.0,1
Christopher Lee,113.0,2
Anna Galiena,27391.0,1
Anita Zagaria,27394.0,1
Enrico Lo Verso,27392.0,1
Philippe Leroy,25333.0,1
David Suchet,20277.0,2
Geraldine McEwan,8326.0,1
Maurice Roëves,54.0,1
Anthony Higgins,660.0,1
Dudley Sutton,27393.0,1
Philip Stone,694.0,1
Federico Pacifici,27395.0,1
Sônia Braga,27396.0,1
Urbano Barberini,27398.0,1
Paolo Calabresi,27399.0,1
Riccardo Salerno,27400.0,1
Bruno Bilotta,27401.0,1
Lawrence Blight,27402.0,1
Christian Ashton,27403.0,1
Christian Catuogno,27404.0,1
Daniel Wilson,27405.0,1
Florian Fitz,27406.0,1
Soumaya Harris,27407.0,1
Mark Lewis,27408.0,1
Bruce Lidington,24732.0,1
Loris Loddi,7196.0,2
Jacqueline Lustig,27409.0,1
Justine Midda,27410.0,1
Stefania Montorsi,27411.0,1
Benito Pacifico,27412.0,1
Franco Maria Salamon,15911.0,1
Claudio Pacifico,15913.0,1
Vincent Riotta,26669.0,1
Imane Soussi,27413.0,1
Sarah Thomas,27414.0,1
Amy Werba,27415.0,1
Robert Willox,27416.0,1
Timur Yusef,24617.0,1
Aziz Janah,27417.0,2
Katharine Hepburn,6598.0,1
Vanessa Redgrave,13333.0,1
Geneviève Bujold,35341.0,1
Irene Papas,18847.0,2
Patrick Magee,2264.0,1
Brian Blessed,8318.0,1
Alberto Sanz,2334179.0,1
Pauline Letts,1628643.0,1
Rosalind Shanks,1298084.0,1
Pat Beckett,1524887.0,1
Anna Bentinck,1276663.0,1
Elsie Pittas,2334180.0,1
Esmeralda Adam García,1169601.0,1
Esperanza Alonso,1472205.0,1
María García Alonso,2334181.0,1
Nilda Álvarez,2334182.0,1
Adela Armengol,2334184.0,1
Victoria Ayllón,2024087.0,1
Gloria Berrocal,1691397.0,1
Elizabeth Billencourt,2334185.0,1
Maria Borge,2187741.0,1
Margarita Calahorra,1007624.0,1
Elena Castillo,2334186.0,1
Renee Eber,2334187.0,1
Ana María Espejo,2007128.0,1
Katie Ellyson,2334188.0,1
María Jesús Hoyos,1092032.0,1
Gwen Kocsis,2334189.0,1
Concha Leza,1315599.0,1
Maureen Mallall,2334190.0,1
Margarita Matta,1678275.0,1
Ivi Mavridi,2334191.0,1
Mirta Miller,46426.0,1
Livia Mitchell,2334192.0,1
Conchita Morales,1500259.0,1
Emilia Pittas,2334193.0,1
Catherine Rabone,2334194.0,1
Yvette Rees,119742.0,1
Clara Sanchiz,2334195.0,1
Carmen Segarra,1331707.0,1
Maria Farantouri,2334196.0,1
Dan van Husen,12768.0,1
L. Zarrabeitia,2334197.0,1
Mark Forest,980234.0,3
Yvonne Furneaux,5962.0,2
Massimo Serato,14148.0,1
Pierre Cressoy,49898.0,1
Nerio Bernardi,99530.0,2
Rosalba Neri,30664.0,2
Carlo Tamberlani,37784.0,4
Gordon Mitchell,30898.0,3
Jacques Bergerac,151651.0,1
Mario Petri,128243.0,3
Cristina Gaïoni,237623.0,1
Ennio Girolami,128674.0,1
Gloria Milland,45034.0,1
Eleonora Bianchi,237380.0,2
Edith Peters,67969.0,2
Tina Gloriani,1179796.0,1
Piero Lulli,45035.0,4
Erminio Spalla,1430285.0,1
Nando Tamberlani,98789.0,2
Remo De Angelis,52999.0,3
Gian Paolo Rosmino,1211167.0,1
Romano Ghini,544210.0,1
Manfred Freyberger,1608792.0,1
Maria Laura Rocca,98793.0,1
Anita Todesco,114421.0,2
Gina Mascetti,1074069.0,1
Dada Gallotti,31548.0,3
Fosco Giachetti,33471.0,1
Roberto Risso,45189.0,1
Charlton Heston,10017.0,1
Yul Brynner,14528.0,2
Anne Baxter,10606.0,1
Edward G. Robinson,13566.0,1
Yvonne De Carlo,41240.0,1
Debra Paget,48958.0,1
John Derek,39608.0,1
Cedric Hardwicke,99461.0,1
Nina Foch,13026.0,2
Martha Scott,10022.0,1
Judith Anderson,3362.0,1
Olive Deering,100788.0,2
Douglass Dumbrille,34748.0,2
Frank De Kova,50574.0,1
Henry Wilcoxon,51310.0,2
Eduard Franz,94070.0,1
Donald Curtis,35847.0,1
Lawrence Dobkin,15625.0,1
H.B. Warner,33278.0,1
Julia Faye,130494.0,2
Lisa Mitchell,1763178.0,1
Noelle Williams,1763181.0,1
Joanna Merlin,11903.0,1
Pat Richard,1763182.0,1
Joyce van der Veen,1763183.0,1
Diane Hall,1763185.0,1
Abbas El Boughdadly,1763188.0,1
Fraser Clarke Heston,66076.0,1
John Miljan,90000.0,2
Francis McDonald,102327.0,2
Ian Keith,84230.0,1
Paul De Rolf,94317.0,1
Woody Strode,4963.0,3
Tommy Duran,94321.0,1
Eugene Mazzola,137205.0,1
Ramsay Hill,1080053.0,1
Joan Woodbury,89746.0,1
Esther Brown,1763193.0,1
Rushdy Abaza,129476.0,1
Dorothy Adams,3346.0,2
Eric Alden,1016571.0,1
E.J. André,198320.0,1
Babette Bain,1458725.0,1
Baynes Barron,93740.0,1
Kay Bell,1917953.0,1
Mary Benoit,1541925.0,1
Henry Brandon,30553.0,1
Robert Carson,121209.0,1
Bobby Clark,170573.0,1
Rus Conklin,31978.0,1
Mike Connors,29718.0,1
Edna Mae Cooper,148803.0,1
Kem Dibbs,94031.0,1
Maude Fealy,1467861.0,1
Gavin Gordon,2927.0,1
Diane Gump,1641187.0,1
Nancy Hale,168577.0,1
June Jocelyn,1014944.0,1
Richard Kean,1917958.0,1
Gail Kobe,1234573.0,1
Fred Kohler Jr.,538120.0,1
Kenneth MacDonald,103357.0,1
Peter Mamakos,88455.0,1
Irene Martin,1917965.0,1
John Merton,32206.0,1
Amena Mohamed,1917968.0,1
Paula Morgan,1917969.0,1
Dorothy Neumann,87752.0,1
John Parrish,144371.0,2
Rodd Redwing,102328.0,1
Addison Richards,97007.0,1
Keith Richards,120004.0,1
Hal Sherman,2137505.0,1
Marcoreta Starr,1758124.0,1
Onslow Stevens,89091.0,1
Clint Walker,40207.0,1
Amanda Webb,1641188.0,1
Frank Wilcox,34625.0,2
Jeane Wood,168064.0,1
Luis Alberni,30264.0,1
Lillian Albertson,1158826.0,1
Barbara Aler,2663309.0,1
William Bagdad,82783.0,1
Lesley-Marie Colburn,2663310.0,1
Fairy Cunningham,2663311.0,1
Kay Hammond,87858.0,1
Mary Ellen Kay,103102.0,1
Robert Vaughn,14060.0,1
Alan Wells,2744721.0,1
Cecil B. DeMille,8636.0,1
Richard Farnsworth,5605.0,2
Ofelia Guilmáin,950969.0,1
Erna Martha Bauman,105139.0,1
Mercedes Pascual,1482349.0,1
Virginia Gutiérrez,2076405.0,1
Beatriz Sheridan,975199.0,1
Enrique Lizalde,974624.0,1
Carmen Montejo,1032548.0,1
Brad Pitt,287.0,1
Orlando Bloom,114.0,1
Eric Bana,8783.0,1
Brian Cox,1248.0,1
Sean Bean,48.0,1
Brendan Gleeson,2039.0,1
Diane Kruger,9824.0,1
Peter O'Toole,11390.0,3
Rose Byrne,9827.0,1
Saffron Burrows,9825.0,1
Garrett Hedlund,9828.0,1
Vincent Regan,9831.0,2
Julie Christie,1666.0,1
Nathan Jones,24898.0,1
Mark Lewis Jones,185460.0,1
James Cosmo,2467.0,1
Nigel Terry,31431.0,1
Julian Glover,740.0,1
Trevor Eve,29407.0,1
Frankie Fitzgerald,930959.0,1
Lucie Barat,1453728.0,1
Siri Svegler,9830.0,1
Ken Bones,91662.0,1
Manuel Cauchi,121546.0,1
Owain Yeoman,61527.0,1
Tyler Mane,9832.0,1
Louis Dempsey,1084849.0,1
Joshua Richards,227418.0,1
Tim Chipping,1728023.0,1
Desislava Stefanova,2193566.0,1
Tanja Tzarovska,2193567.0,1
Luke Tal,2657701.0,1
Matthew Tal,2657703.0,1
Alex King,2969854.0,1
Adoni Maropis,20808.0,1
Guilherme Winter,1548848.0,1
Camila Rodrigues,1243806.0,1
Sergio Marone,1159980.0,1
Paulo Gorgulho,1184640.0,1
Giselle Itié,99414.0,1
Vera Zimmermann,1135410.0,1
Denise Del Vecchio,1267733.0,1
Zé Carlos Machado,144804.0,1
Larissa Maciel,1558760.0,1
Sidney Sampaio,1512532.0,1
Petrônio Gontijo,559725.0,1
Dylan Vox,76727.0,1
Lara Heller,1345954.0,1
Hachem Hicham,1943709.0,1
Eoin O'Brien,1602210.0,1
Jerzy Zelnik,7121.0,1
Barbara Brylska,22590.0,1
Krystyna Mikołajewska,40617.0,1
Ewa Krzyżewska,40619.0,1
Wiesława Mazurkiewicz,40622.0,1
Piotr Pawłowski,28712.0,1
Leszek Herdegen,1130975.0,1
Stanisław Milski,930838.0,1
Kazimierz Opaliński,7115.0,1
Mieczysław Voit,1096333.0,1
Alfred Lodzinski,1537612.0,1
Andrzej Girtler,2226033.0,1
Emir Buczacki,1390586.0,1
Józef Czerniawski,2241786.0,1
Edward Rączkowski,1548900.0,1
Bogdan Łysakowski,1138664.0,1
Hedy Lamarr,89088.0,1
George Sanders,3361.0,3
Angela Lansbury,14730.0,1
Fay Holden,117414.0,1
Russ Tamblyn,6725.0,1
William Farnum,78193.0,1
Lane Chandler,90369.0,1
Moroni Olsen,18586.0,1
William 'Wee Willie' Davis,96140.0,1
Arthur Q. Bryan,147117.0,1
Kasey Rogers,12505.0,1
Victor Varconi,117735.0,1
Russell Hicks,13969.0,1
Boyd Davis,331924.0,1
Bert Moorhouse,122984.0,1
Fritz Leiber,103176.0,1
Davison Clark,1075172.0,1
George Reeves,11496.0,1
Pedro de Cordoba,103493.0,1
Frank Reicher,3245.0,1
Colin Tapley,96743.0,1
Claire Du Brey,68653.0,1
Germán Valdés,585981.0,1
Ana Bertha Lepe,589792.0,1
Yolanda Varela,1052818.0,1
Elvira Quintana,1176416.0,1
Chelo Alonso,535685.0,1
Vira Silenti,33639.0,1
Angelo Zanolli,1188397.0,1
Federica Ranchi,1188398.0,1
Nino Musco,1082665.0,1
Zvonimir Rogoz,1031182.0,1
Ignazio Dolce,31992.0,3
Andrea Fantasia,946026.0,2
Petar Dobrić,1188399.0,1
Gregory Peck,8487.0,1
Susan Hayward,30124.0,1
Kieron Moore,101678.0,1
Raymond Massey,2669.0,1
James Robertson Justice,11130.0,1
Jayne Meadows,19415.0,1
John Sutton,100589.0,1
Dennis Hoey,25175.0,1
Francis X. Bushman,50837.0,1
George Zucco,30417.0,1
William Severn,1675048.0,1
Gwen Verdon,54122.0,1
Ben Cross,29068.0,1
Maria Grazia Cucinotta,10777.0,1
Stefania Rocca,15917.0,1
Vivica A. Fox,2535.0,1
Anouk Aimée,5682.0,1
Max von Sydow,2201.0,1
Umberto Orsini,27166.0,2
Richard Dillane,176227.0,1
Marta Zoffoli,1511147.0,1
Ivan Kaye,39683.0,1
G. W. Bailey,27237.0,1
Dexter Fletcher,974.0,1
Roger Hammond,27660.0,1
Michael Culkin,8445.0,1
Stefan Gubser,44460.0,1
Pete Lee-Wilson,24605.0,1
Ahmed Boulane,27664.0,1
Thom Hoffman,7572.0,1
Abderrahim Bargache,929542.0,1
Vadim Glowna,20016.0,1
Abdelkader Lofti,2920854.0,1
Rachid Fekkak,27657.0,1
Fengirou,2920855.0,1
Rachid El Ouali,1050865.0,1
Hassan El Fad,1587496.0,1
Mustapha Salamat,27674.0,1
Mohamed Benbrahim,568718.0,1
Mohamed Khyya,2920859.0,1
Mohamed Bensouda,27288.0,1
Adil El Hacium,2920864.0,1
Naïma Lamcharki,1201920.0,1
Larbi Sassi,2623863.0,1
Ibrahim Abbes,2920865.0,1
Nick Deal,1585176.0,1
Zaki Houari,27658.0,1
Saïda Baadi,1319206.0,1
Chakara Istissam,2920871.0,1
Lloyd Martin,2920873.0,1
Siham Assif,2088842.0,1
Mohamed Majd,130022.0,1
Emma Komlosy,2920874.0,1
Oliver Robsom,2920875.0,1
Gina Lollobrigida,19534.0,1
Marisa Pavan,117617.0,1
David Farrar,91617.0,2
John Crawford,15693.0,3
Finlay Currie,10027.0,2
