name,actor_id,count
Harry Andrews,19463.0,2
José Nieto,14822.0,2
Maruchi Fresno,1031918.0,1
William Devlin,552409.0,2
Jack Gwillim,13331.0,1
Jean Anderson,39028.0,1
Laurence Naismith,69764.0,1
Julio Peña,12742.0,2
Claude Dantes,99509.0,1
Félix de Pomés,89775.0,1
Alejandro Rey,83851.0,1
Anne Scott,2896433.0,1
Virgílio Teixeira,103469.0,3
Amin Zendegani,2693170.0,1
Mahmoud Pakniat,2049323.0,1
Elham Hamidi,1470016.0,1
Hossein Mahjoub,135901.0,1
Alireza Kamali,1588048.0,1
Zahra Saeidi,2673486.0,2
Mehdi Faghih,1701514.0,1
Javad Taheri,1261852.0,1
Sirous Saber,2698970.0,1
Yousef Bakhtiari,2680211.0,1
Ali Bokaeian,2698971.0,1
Zhale Olov,2181506.0,1
John Ericson,41231.0,1
Renzo Ricci,231979.0,1
Gianni Rizzo,132488.0,1
Germano Longo,19585.0,2
John Bartha,5816.0,1
Nino Di Napoli,45985.0,1
Valérie Camille,1206571.0,1
Mario Laurentino,2087999.0,1
Piero Pastore,1139841.0,1
Mario Passante,5409.0,1
Ugo Sasso,46546.0,2
Annamaria Ubaldi,1206572.0,1
Harold Bradley,1046594.0,2
Antonio Corevi,91817.0,1
Lucio De Santis,1121968.0,1
Charles Fawcett,101591.0,2
Massimo Giuliani,1361467.0,1
Umberto Silvestri,1111036.0,1
José Torres,88687.0,1
Aldo Vasco,119433.0,1
Lorena Velázquez,105127.0,1
Tere Velázquez,231957.0,1
Wolf Ruvinskis,102304.0,1
Alex Johnson,2577427.0,1
Luis Induni,31753.0,1
Leandro Vizcaíno,2362549.0,1
Juanita Crespi,2917945.0,1
Carolina Jiménez,565851.0,1
J. Olivier,2917946.0,1
Juan Monfort,1881005.0,1
Victor Ruiz,2917947.0,1
Víctor Vyo,2917948.0,1
María Antonia Palmer,1916109.0,1
Julio Albadalejo,2917951.0,1
Clotilde Gijón,2903215.0,1
Marín Rodríguez,2917952.0,1
Salvador Torruella,2917953.0,1
Ángel Lombarte,237354.0,1
Alessandro Borghi,1395660.0,1
Alessio Lapice,1880993.0,1
Fabrizio Rongione,70312.0,1
Massimiliano Rossi,1668746.0,1
Tania Garribba,1912247.0,1
Lorenzo Gleijeses,2132130.0,1
Vincenzo Crea,1706380.0,1
Max Malatesta,1272358.0,1
Fiorenzo Mattu,1919887.0,1
Gabriel Montesi,2197426.0,1
Antonio Orlando,2232352.0,1
Vincenzo Pirrotta,1998365.0,1
Michael Schermi,583820.0,1
Ludovico Succio,1345542.0,1
Martinus Tocchi,2197428.0,1
Marina Occhionero,1932376.0,1
Danilo Sarappa,2316732.0,1
Federico Diust,2316733.0,1
Emilio De Marchi,118586.0,1
Marzia Pellegrino,2316734.0,1
Ludovico Micara,2316735.0,1
Nina Fotaras,2251146.0,1
Luca Elmi,2016273.0,1
Riccardo Mioni,1060274.0,1
Steve Reeves,39162.0,3
Gordon Scott,129313.0,3
Virna Lisi,31895.0,1
Franco Volpi,50008.0,2
Massimo Girotti,18340.0,1
Jacques Sernas,102026.0,3
Laura Solari,1315106.0,1
Ornella Vanoni,1265935.0,1
Enrico Montesano,21237.0,1
Pippo Franco,129589.0,1
Gabriella Ferri,1668790.0,1
Maurizio Arena,131306.0,1
Maria Grazia Buccella,98790.0,1
Oreste Lionello,103115.0,1
Roger Moore,10222.0,2
Mylène Demongeot,19646.0,2
Jean Marais,9741.0,1
Rosanna Schiaffino,30927.0,1
Scilla Gabel,57497.0,1
Marino Masé,39151.0,1
Giorgia Moll,3786.0,1
Folco Lulli,2568.0,2
Luisa Mattioli,1157919.0,1
Francis Blanche,39645.0,1
Nietta Zocchi,228863.0,1
Dina De Santis,1042793.0,1
Claude Cory,1880879.0,1
Walter Barnes,33544.0,1
Rhonda Fleming,10160.0,2
Ricardo Montalban,1793.0,1
Roldano Lupi,33638.0,1
Carlo Ninchi,225484.0,1
Tamara Lees,236562.0,1
Armando Annuale,1560722.0,1
Richard Conte,3090.0,1
Linda Christian,117112.0,1
Maurice Schwartz,1053958.0,1
Terry Kilburn,81933.0,1
Leslie Bradley,102746.0,1
Ruth Storey,87687.0,1
Ric Roman,124847.0,1
Robert Griffin,136126.0,2
Beatrice Maude,1489284.0,1
Wheaton Chambers,32221.0,1
Paul Purcell,1184609.0,1
Julie Newmar,15973.0,2
José Greci,1046559.0,1
Giuliano Gemma,15139.0,1
Erno Crisa,37728.0,2
Mimmo Palmara,22477.0,2
Livio Lorenzon,5817.0,1
Paul Müller,101549.0,1
Jacques Herlin,6784.0,1
Alfio Caltabiano,1125205.0,2
Arnaldo Fabrizio,1191216.0,1
Calisto Calisti,1072166.0,1
Nello Pazzafini,32679.0,3
Emilio Messina,1127104.0,1
Gianni Di Segni,3330610.0,1
Geneviève Grad,39092.0,1
Andrea Scotti,128435.0,1
Célina Cély,548322.0,1
Moira Orfei,32379.0,2
Louis Jourdan,10508.0,1
Sylvia Syms,15736.0,1
Jean Chevrier,543751.0,1
Nicole Courcel,112198.0,1
Ettore Manni,563809.0,2
Paola Falchi,1145705.0,1
Renaud Mary,251083.0,1
Michel Piccoli,3784.0,1
Corrado Pani,123910.0,2
Nicolas Vogel,39956.0,1
María Luisa Rolando,1145706.0,1
Carlo Giustini,46545.0,1
Sergio Fantoni,34596.0,2
Daniela Rocca,83461.0,3
Philippe Hersent,50780.0,1
Alberto Lupo,89125.0,1
Gianni Loti,1060041.0,1
Daniele Vargas,39020.0,1
Ivo Garrani,84251.0,2
Sergio Ciani,1034608.0,1
Ignazio Balsamo,1082124.0,1
Gérard Herter,80692.0,1
Rinaldo Zamperla,50787.0,2
Richard Egan,93105.0,2
Ralph Richardson,12689.0,1
Diane Baker,6930.0,1
Barry Coe,16199.0,1
Donald Houston,38358.0,1
Anna Synodinou,93956.0,1
Robert Brown,10513.0,1
Gerard Butler,17276.0,1
Lena Headey,17286.0,2
Dominic West,17287.0,1
David Wenham,1371.0,2
Michael Fassbender,17288.0,1
Tom Wisdom,17292.0,1
Stephen McHattie,230.0,1
Andrew Tiernan,17290.0,2
Andrew Pleavin,17291.0,2
Rodrigo Santoro,17289.0,2
Giovani Cimmino,17293.0,1
Tyler Neitzel,17294.0,1
Eli Snyder,963118.0,1
Tim Connolly,1089920.0,2
Marie-Julie Rivest,181248.0,1
Peter Mensah,68278.0,2
Arthur Holden,115596.0,1
Michael Sinelnikoff,29463.0,1
Kelly Craig,1089919.0,1
Greg Kramer,306574.0,1
Alex Ivanovici,96594.0,1
Tom Rack,1330747.0,1
David Francis,119708.0,1
James Bradford,29468.0,1
Sebastian St. Germain,1089921.0,1
John Dunn-Hill,218899.0,1
Dennis St John,1089927.0,1
Neil Napier,105496.0,1
Dylan Smith,47934.0,1
Maurizio Terrazzano,125686.0,1
Robert Paradis,1089928.0,1
Kwasi Songui,207881.0,1
Alexandra Beaton,1089929.0,1
Frédéric Smith,1089930.0,1
Loucas Minchillo,1330745.0,1
Nicholas Minchillo,1330746.0,1
Andrew Shaver,90467.0,1
Marcel Jeannin,143395.0,1
Jere Gillis,1330749.0,1
Robin Wilcock,1142866.0,1
Jeremy Thibodeau,1330750.0,1
Tyrone Benskin,181247.0,1
Robert Maillet,112692.0,1
Patrick Sabongui,102742.0,1
David Schaap,1177316.0,1
Leon Laderach,1330751.0,1
Dave Lapommeray,1330752.0,1
Vervi Mauricio,1330753.0,1
Charles Papasoff,1330754.0,1
Isabelle Champeau,1330755.0,1
Veronique Natalie Szalankiewicz,1203045.0,1
Maéva Nadon,1177458.0,1
David Thibodeau,1330757.0,1
Jean Michel Paré,70786.0,1
Stewart Myiow,1330758.0,1
Andreanne Ross,1330759.0,1
Sara Giacalone,1330760.0,1
Ariadne Bourbonnière,1330762.0,1
Isabelle Fournel,1330764.0,1
Sandrine Merette-Attiow,1330766.0,1
Danielle Hubbard,190088.0,1
Elisabeth Etienne,2603206.0,1
Ruan Vibegaard,1330768.0,1
Genevieve Guilbault,1330769.0,1
Bonnie Mak,1330770.0,1
Amélie Sorel,84586.0,1
Caroline Aspirot,1330771.0,1
Gina Gagnon,1330772.0,1
Tania Trudel,1330773.0,1
Stéphanie Aubry,1297965.0,1
Mercedes Leggett,119250.0,1
Stephania Gambaroff,1330774.0,1
Chanelle Lamothe,1330775.0,1
Sabrina-Jasmine Guilbault,1330776.0,1
Manny Cortez Tuazon,1330777.0,1
Atif Y. Siddiqi,1330778.0,1
Camille Rizkallah,1330779.0,1
Trudi Hanley,1330780.0,1
Neon Cobran,1330781.0,1
Gary A. Hecker,1077782.0,1
Deke Richards,101218.0,1
Darren Shahlavi,60652.0,1
Marc Trottier,101253.0,1
Duy Vo Van,1330783.0,1
Agnieshka Wnorowska,1330784.0,1
David Leitch,40684.0,1
Sean Maguire,52262.0,1
Carmen Electra,28639.0,1
Ken Davitian,6734.0,1
Kevin Sorbo,51965.0,1
Diedrich Bader,5727.0,1
Method Man,5384.0,1
Ike Barinholtz,198150.0,1
Lauren Walsh,78263.0,1
Tiffany Haddish,1230868.0,1
Travis Van Winkle,74290.0,1
Jareb Dauplaise,205267.0,1
Phil Morris,56853.0,1
Jim Piddock,120560.0,1
Nicole Parker,211662.0,1
Crista Flanagan,58957.0,1
Hunter Clary,205263.0,1
Emily Wilson,1183675.0,1
John Di Domenico,1114054.0,1
Belinda Waymouth,1635985.0,1
Jesse Lewis IV,1750429.0,1
Zachary Dylan Smith,1215030.0,1
Ryan Fraley,1319795.0,1
Tiffany Claus,2479210.0,1
Nick Steele,181685.0,1
Jim Nieb,1278393.0,1
Dean Cochran,105686.0,1
Nate Haden,1233143.0,1
Tony Yalda,205954.0,1
Jessica Heap,450660.0,1
Robin Atkin Downes,130081.0,1
Martin Klebba,4030.0,1
Sullivan Stapleton,38664.0,1
Eva Green,10912.0,1
Callan Mulvey,208296.0,1
Jack O'Connell,85065.0,1
Ashraf Barhom,766.0,1
Hans Matheson,37168.0,1
Ben Turner,1261071.0,1
Christopher Boyer,153946.0,1
Fred Ochs,211593.0,1
Price Carson,36060.0,1
John Michael Herndon,1394772.0,1
David Pevsner,177099.0,1
Peter Ferdinando,109833.0,1
Igal Naor,41316.0,1
Luke Roberts,214581.0,1
George Georgiou,570010.0,1
Farshad Farahat,1402460.0,1
Christopher Sciueref,1440871.0,1
Steven Cree,1102427.0,1
Caitlin Carmichael,966753.0,1
Jade Chynoweth,1622651.0,1
Kevin Fry,156274.0,1
David Sterne,117654.0,1
Gregor Truter,214794.0,1
Vincent Walsh,190908.0,1
Nick Court,1622654.0,1
Mark Killeen,142290.0,1
Stefan Ivanov,1600895.0,1
Atanas Srebrev,67247.0,1
Mark Aaron Wagner,1622657.0,1
Nancy McCrumb,1251373.0,1
Bo Roberts,1622671.0,1
Gregory Shelby,1574987.0,1
Wayne Dalglish,1226495.0,1
Velimir Velev,1818131.0,1
Dimo Alexiev,1000981.0,1
Georgi Stanislavov,1701655.0,1
Dimiter Doichinov,1350263.0,1
Velizar Peev,559374.0,1
Aleksandar Belovski,2575297.0,1
Jen Lilley,210344.0,1
Jennifer Lyons,63470.0,1
Robert Miano,62715.0,1
Thaao Penghlis,160301.0,1
Louise Lombard,20805.0,1
Ornella Muti,27163.0,1
F. Murray Abraham,1164.0,1
Jürgen Prochnow,920.0,1
Thomas Kretschmann,3491.0,1
John Hollis,27165.0,1
Phil Davies,27167.0,1
Natasha Williams,27168.0,1
Peter Halliday,27169.0,1
Christopher Ettridge,25674.0,2
Darren Bransford,27170.0,1
Nicola Harrington,27171.0,1
Peter Guinness,27172.0,1
Bruce Purchase,27173.0,1
Ilza Prestinari,27174.0,1
Hassani Shapi,27175.0,1
Karl Geary,27176.0,1
Marco Bonini,27177.0,1
Zakaria Atifi,2215967.0,1
Renato Scarpa,14149.0,2
Frank Baker,1706797.0,1
Soumaya Akaaboune,122311.0,1
Abdelmajid Lahssini,2922151.0,1
Mohamed Mehdi,2922152.0,1
Hanane Rag,2922153.0,1
Joan Collins,13637.0,1
Denis O'Dea,85410.0,1
Rik Battaglia,5565.0,3
Renato Baldini,33549.0,2
Gabriele Tinti,31991.0,1
Robert Buchanan,1575396.0,1
Tiffany Dupont,87431.0,1
Luke Goss,10843.0,1
John Noble,1381.0,1
John Rhys-Davies,655.0,1
James Callis,9145.0,1
Tom 'Tiny' Lister Jr.,8396.0,1
Javen Campbell,1077930.0,1
Jyoti Dogra,964980.0,1
Neal Bhattacharya,1077931.0,1
Jonah Lotan,1231512.0,1
Dilshad Patel,966629.0,1
Nimrat Kaur,1077932.0,1
Takesh Singh,1077933.0,1
Denzil Smith,933391.0,1
Asif Basra,53107.0,1
Tom Alter,1246733.0,1
Indraneel Bhattacharya,1252557.0,1
Alyy Khan,81837.0,1
Mike Gwilym,26675.0,1
Juliet Stevenson,6238.0,1
Amanda Redman,70633.0,1
Patrick Allen,73980.0,1
Patrick Godfrey,3568.0,1
Norman Rodway,14818.0,1
Annette Crosbie,55688.0,1
Edward Petherbridge,1220073.0,1
John Woodvine,14465.0,1
Edita Brychta,59049.0,1
Robert Ashby,202494.0,1
John Bardon,1214095.0,1
Peter Gordon,1927159.0,1
Iain Mitchell,71584.0,1
Toby Salaman,1517240.0,1
Christopher Saul,1576858.0,1
Gordon Gostelow,135100.0,1
Richard Derrington,2048718.0,1
Roger Bizley,2227425.0,1
Christopher Ravenscroft,1220062.0,1
Malcolm Kaye,1539378.0,1
Adam Kurakin,1402849.0,1
Edward Clayton,1687605.0,1
Stephen Oxley,1540891.0,1
Valerie Lush,1545656.0,1
Clive Swift,33108.0,1
Nick Brimble,8319.0,1
Trevor Peacock,42996.0,1
Lila Kaye,14466.0,1
Patrick Ryecart,186269.0,1
Frances Kelly,2227426.0,1
Rodney James,2227427.0,1
Jinty Coventry,2227428.0,1
Mandy Demetriou,2227429.0,1
Chris Moppett,2227430.0,1
Jenny Karezi,1119889.0,1
Kostas Kazakos,135664.0,1
Anna Fonsou,1119887.0,1
Dionysis Papagiannopoulos,932888.0,1
Anna Matzourani,1119900.0,1
Spyros Konstadopoulos,1352405.0,2
Maria Marmarinou,1352406.0,1
Vangelis Kazan,10333.0,1
Giorgos Konstantinou,147220.0,1
Katia Dandoulaki,26697.0,1
Thymios Karakatsanis,1035819.0,1
Vasilis Mitsakis,1121078.0,1
Nikos Vastardis,1445088.0,1
Makis Demiris,1312583.0,1
Theodoros Katsadramis,1312754.0,1
Petros Lohaitis,1330444.0,1
Christos Kalavrouzos,1144911.0,1
Olga Politou,1301104.0,1
Giorgos Marinos,1455489.0,1
Dinos Doulgerakis,1146433.0,1
Vangelis Traiforos,2041919.0,1
Aggela Kazakidou,1663298.0,1
Geraldine Page,41283.0,1
Anthony Quayle,14371.0,1
Christopher Walken,4690.0,1
Jean Sylvère,579419.0,1
Anne Caprile,1068815.0,1
Giuseppe Mannajuolo,239659.0,1
Ricardo Palacios,32130.0,1
Antonio Medina,1068818.0,1
Lucas Belvaux,25854.0,1
Jean Benguigui,35899.0,1
Philippe Khorsand,24464.0,1
Renato Cortesi,103120.0,1
Ugo Tognazzi,32312.0,1
Roger Van Hool,28190.0,1
Jean-Pierre Kalfon,16350.0,1
Farid Chopel,70427.0,1
Sean Connery,738.0,1
Margaretta Scott,33268.0,1
William Russell,32041.0,1
Lyndon Brook,88663.0,1
Paul Stassino,125908.0,1
Alan Tilvern,12828.0,1
Alex Scott,65024.0,1
Edward Cast,1484587.0,1
Michael Brennan,119667.0,1
Noel Hood,30191.0,1
Walter Brown,1407815.0,1
Bandana Das Gupta,1555392.0,1
Tutte Lemkow,1231662.0,1
Walter Randall,1230565.0,1
Richard Burton,5341.0,2
Fredric March,13576.0,1
Claire Bloom,29545.0,1
Barry Jones,48959.0,1
Stanley Baker,67449.0,1
Niall MacGinnis,93163.0,1
Peter Cushing,5.0,1
Michael Hordern,39741.0,2
Danielle Darrieux,236016.0,1
Peter Wyngarde,22529.0,1
William Squire,16271.0,1
Carlos Baena,1130461.0,1
Marisa de Leza,227994.0,1
Gustavo Rojo,30830.0,2
Rubén Rojo,105149.0,1
Helmut Dantine,4122.0,1
Friedrich von Ledebur,91971.0,1
Teresa del Río,1035307.0,1
Larry Taylor,83134.0,1
José Marco,100690.0,1
Ricardo Valle,98758.0,1
Carmen Carulla,2028793.0,1
Jesús Luque,2028794.0,1
Ramsay Ames,103347.0,1
Ellen Rossen,2028795.0,1
Carlos Acevedo,1008404.0,1
Jeanne Valérie,133053.0,1
Arnoldo Foà,84250.0,1
Riccardo Garrone,5968.0,1
Kamala Devi,117144.0,1
Brunella Bovo,937248.0,1
Andrea Aureli,142134.0,3
Ivano Staccioli,85984.0,1
Antonio Basile,32680.0,1
Pasquale Basile,237342.0,1
Vittorio Duse,32676.0,1
Franco Franchi,127040.0,1
Ferdinando Poggi,114645.0,2
Faustone Signoretti,1979911.0,1
Rory Calhoun,19181.0,1
Lea Massari,20882.0,1
Georges Marchal,9767.0,2
Conrado San Martín,98756.0,2
Ángel Aranda,98487.0,1
Mabel Karr,98747.0,1
Roberto Camardiel,97114.0,1
George Rigaud,31695.0,1
Yann Larvor,2348296.0,1
Félix Fernández,937062.0,1
Antonio Casas,103529.0,1
Fernando Calzado,1179716.0,1
Arturo Cabré,2498920.0,1
Álvaro de Luna,228494.0,1
Ángel Menéndez,99560.0,1
Gustavo Re,40975.0,1
José María Vilches,2182929.0,1
Shintarō Katsu,80704.0,1
Fujiko Yamamoto,97209.0,1
Ken Utsui,78496.0,1
Hiroshi Kawaguchi,554323.0,1
Ayako Wakao,97210.0,1
Kōjirō Hongō,111948.0,1
Raizō Ichikawa,128022.0,1
Isuzu Yamada,33761.0,1
Eijirō Tōno,106165.0,1
Gai Harada,554324.0,1
Kazuo Hasegawa,97207.0,1
Junko Kano,554325.0,1
Machiko Kyō,7451.0,1
Ken Mitsuda,134321.0,1
