name,actor_id,count
Ganjirô Nakamura II,1378968.0,1
Esther Williams,129520.0,1
Howard Keel,39601.0,1
Marge Champion,148669.0,1
Gower Champion,118222.0,1
Richard Haydn,29283.0,1
William Demarest,21510.0,1
Norma Varden,10926.0,1
Lovyss Bradley,569321.0,1
Gabriele Ferzetti,4961.0,1
Rita Gam,120391.0,1
Milly Vitale,94314.0,1
Franco Silva,37773.0,1
Terence Hill,15140.0,2
Mirko Ellis,140436.0,1
Renzo Cesana,110205.0,1
Bud Spencer,18841.0,1
Pina Bottin,1127310.0,1
Piero Mitri,2533008.0,1
Mario Pisu,39019.0,1
Franco Dominici,2533009.0,1
Enzo Fiermonte,39165.0,2
Andrea Esterhazy,39431.0,1
Piero Tiberi,587453.0,1
Bruno Ariè,1140892.0,1
Marcello Mastroianni,5676.0,1
Silvana Mangano,12520.0,1
Vittorio Gassman,12259.0,1
Ruggero Mastroianni,32053.0,1
Turi Ferro,50003.0,1
Brad Harris,37722.0,2
Mara Lane,48018.0,1
Pierre Brasseur,24476.0,1
Daniel Gélin,24814.0,1
Anne Heywood,32913.0,1
Aldo Silvani,5404.0,1
Ilaria Occhini,24424.0,1
Paolo Stoppa,4962.0,1
José Suárez,42014.0,1
Gianrico Tedeschi,21238.0,1
Cesare Fantoni,950131.0,1
Fortunato Arena,144612.0,1
Audrey McDonald,1736893.0,1
Abbe Lane,162246.0,1
Franca Parisi,89127.0,1
Silvana Jachino,351074.0,1
Massimo Carocci,1052770.0,1
Ignazio Leone,144994.0,2
Fedele Gentile,1046563.0,1
Rosanna Fattori,1187442.0,1
Kirk Douglas,2090.0,1
Laurence Olivier,3359.0,1
Charles Laughton,10921.0,1
John Gavin,7304.0,1
John Ireland,14502.0,1
Herbert Lom,14503.0,1
John Dall,14504.0,1
Harold J. Stone,14505.0,1
Charles McGraw,8233.0,1
Joanna Barnes,14506.0,1
Peter Brocco,7074.0,1
Paul Lambert,14507.0,1
Robert J. Wilke,2096.0,1
Nick Dennis,2757.0,1
John Hoyt,14508.0,2
Frederick Worlock,14509.0,1
Tony Curtis,3150.0,1
Paul Baxley,1433439.0,1
Louie Elias,1190650.0,1
Hubie Kerns,1433453.0,1
Regis Parton,1244683.0,1
Victor Paul,1231235.0,1
Jack Perkins,1217498.0,1
Wally Rose,165973.0,1
Aaron Saxon,1467009.0,1
Tom Steele,34101.0,1
Jerry Summers,174356.0,1
Shari Lee Bernath,50575.0,1
Bill Blackburn,1214943.0,1
David Bond,105572.0,1
Polly Burson,562715.0,1
Carol Daniels,1088497.0,1
Lila Finn,999656.0,1
Harold Goodwin,80545.0,1
Sol Gorss,2659.0,1
Betty Harford,1234570.0,1
Harry Harvey Jr.,118638.0,1
Wayne Heffley,161741.0,1
Charles Horvath,151463.0,1
Shep Houghton,1468755.0,1
Pete Kellett,138378.0,1
Joan McKellen,1482454.0,1
Eddie Parker,34103.0,1
Gil Perkins,1214919.0,1
Chuck Roberson,50310.0,1
Frosty Royce,1300131.0,1
Autumn Russell,1062053.0,1
Kay Stewart,178336.0,2
Helen Thurston,7345.0,1
Louise Vincent,185265.0,1
Joe Canutt,217763.0,1
Bill Catching,1417620.0,1
Chuck Courtney,95742.0,1
Chuck Hayward,114232.0,1
Robert F. Hoy,151442.0,1
Valley Keene,1358474.0,1
George Kennedy,12950.0,1
Cliff Lyons,190775.0,1
Bill Raisch,1242437.0,1
Buddy Van Horn,66226.0,1
Jack Williams,209585.0,1
Paul E. Burns,96302.0,1
Wayne Burson,160426.0,1
Dick Crockett,14256.0,1
John Daheim,91218.0,1
Carey Loftin,12431.0,1
Harvey Parry,4130.0,1
Ronnie Rondell Jr.,161824.0,1
Don Turner,940651.0,1
Peter Virgo,81973.0,1
Fred Zendar,184662.0,1
Ted de Corsia,2097.0,1
Terence de Marney,100790.0,1
Johnny Duncan,1061015.0,1
Roy Engel,100582.0,1
Paul Keast,1338752.0,1
Kenner G. Kemp,1130451.0,1
Otto Malde,1423324.0,1
Scott Seaton,1364421.0,1
Logan Field,151528.0,1
John Stephenson,15869.0,1
Robert Fuller,38129.0,1
Jeanne Gerson,1076619.0,1
Seamon Glass,153393.0,1
Preston Peterson,1287916.0,1
George Robotham,34131.0,1
James Griffith,3347.0,1
Jack Grinnage,2788.0,1
Anthony Jochim,94205.0,1
Joe Haworth,159549.0,1
Vinton Hayworth,153309.0,1
Loren Janes,951607.0,1
Jil Jarmyn,246269.0,1
Aron Kincaid,98169.0,1
Dayton Lummis,88887.0,1
Bob Morgan,190776.0,1
Tracy Olsen,135069.0,1
Leonard Penn,144381.0,1
Vic Perrin,15949.0,1
Larry Thor,85774.0,1
Dale van Sickel,34094.0,1
Carleton Young,2098.0,1
Duke Fishman,1547818.0,1
Robert Stevenson,1591738.0,1
John Barton,1600055.0,1
Jerry Brown,1600058.0,1
John Benson,1559631.0,1
Rossana Podestà,128330.0,1
Guy Madison,40201.0,1
Giacomo Rossi-Stuart,22479.0,1
Mirko Boman,63884.0,1
Goffredo Unger,100956.0,1
Gianna Maria Canale,57472.0,1
Claudio Gora,32677.0,1
Ombretta Colli,101114.0,1
Roland Bartrop,153154.0,1
Franco Balducci,29431.0,1
Gloria Parri,2212311.0,1
Ahmed Ramzy,1233926.0,1
Claude Rains,4113.0,1
Vivien Leigh,10538.0,1
Stewart Granger,41235.0,1
Flora Robson,30126.0,1
Francis L. Sullivan,93900.0,1
Basil Sydney,50998.0,1
Cecil Parker,14300.0,1
Raymond Lovell,115376.0,1
Anthony Eustrel,143579.0,1
Ernest Thesiger,2925.0,1
Anthony Harvey,12009.0,1
Robert Adams,106991.0,1
Olga Edwardes,601629.0,1
Stanley Holloway,12727.0,1
Michael Rennie,12282.0,1
Esme Percy,47668.0,1
Leo Genn,29655.0,1
Alan Wheatley,97245.0,1
Charles Victor,97425.0,1
Ronald Shiner,592570.0,1
John Laurie,3673.0,1
James McKechnie,146551.0,1
Anthony Holles,95028.0,1
John Bryning,1053796.0,1
Charles Rolfe,1196677.0,1
Felix Aylmer,85345.0,1
Ivor Barnard,89209.0,1
Valentine Dyall,47480.0,1
Charles Deane,1100722.0,1
B.Q. Alakija,2526151.0,1
Chick Alexander,2376570.0,1
Hylton Allen,1556302.0,1
Renée Asherson,20055.0,1
Marie Ault,27911.0,1
Peter Bayliss,192856.0,1
André Belhomme,2526153.0,1
Agnes Bernelle,1236748.0,1
June Black,2526154.0,1
Mary Boyle,2526155.0,1
Dorothy Bramhall,224019.0,1
Bernard Bright,2526156.0,1
Olwen Brookes,1386385.0,1
Ena Burrill,2526157.0,1
Mihalis Kakogiannis,65843.0,1
Alice Calvert,2526158.0,1
Cecil Calvert,2526160.0,1
Bob Cameron,1798212.0,1
Jill Carpenter,2526162.0,1
Gerald Case,224018.0,1
O.B. Clarence,558276.0,1
Paul Croft,1555948.0,1
Jackie Daniels,1846832.0,1
Ronald Davidson,2526164.0,1
Anna Davis,2526165.0,1
Daphne Day,2526166.0,1
Bernard de Gautier,2526168.0,1
Nantando de Villiers,2526169.0,1
Roy Ellett,2526170.0,1
Lilla Erulkar,2526171.0,1
Margaret Fernald,2526172.0,1
Ingrid Forrest,2058261.0,1
Harold Franklyn,2526174.0,1
Toni Gable,1533981.0,1
Gordon Gantry,2526175.0,1
Renee Gilbert,2526176.0,1
Babette Griffin,2526177.0,1
Kathleen Harrison,96421.0,1
Margaret Harvey,2526178.0,1
Michael Martin Harvey,1198648.0,1
Billy Holland,1177626.0,1
Jean Hulley,2526179.0,1
Hamilton Humphries,2526180.0,1
Moya Iles,2526181.0,1
Basil Jayson,2526182.0,1
Virginia Keiley,1126706.0,1
Frederick Kelsey,2526184.0,1
Gerhard Kempinski,936930.0,1
Kay Kendall,142385.0,1
Don Kenito,2526187.0,1
Rita Lancaster,2526188.0,1
Harry Lane,1065258.0,1
Hilda Lawrence,2526189.0,1
Alan Lewis,1463137.0,1
Peter Lilley,2526191.0,1
Leonard Llewellyn,2526192.0,1
Peter Lord,2526193.0,1
George Luck,2526194.0,1
Mary Macklin,2526195.0,1
H.F. Maltby,27947.0,1
Zena Marshall,9875.0,1
Gibb McLaughlin,109864.0,1
Barry Meaton,2526196.0,1
Mary Midwinter,2526197.0,1
Roma Milne,2513691.0,1
Charles Minor,2526198.0,1
Anne Moore,2526199.0,1
Cathleen Nesbitt,46098.0,1
Shaun Noble,153026.0,1
Louise Nolan,2526200.0,1
Charles Paton,7382.0,1
Ingrid Puxon,2526201.0,1
Jean Richards,1198204.0,1
Princess Roshanara,2526202.0,1
Roy Russell,588602.0,1
Anne Sassoon,2526203.0,1
Eve Smith,1178195.0,1
Don Stannard,146946.0,1
Russell Thorndike,84283.0,1
Ludwig von Wohl,28121.0,1
Abdul Wahab,1809366.0,1
C. Jervis Walter,2526204.0,1
Wilfred Walter,97237.0,1
Mackenzie Ward,592393.0,1
Jeanee Williams,2526205.0,1
Pascale Petit,36211.0,1
George Ardisson,38098.0,1
Ennio Balbo,1049841.0,1
Aurora de Alba,97631.0,1
Nando Angelini,89283.0,1
Barbara Loy,1121924.0,1
Nino Marchetti,1262842.0,1
Barbara Nardi,2960607.0,1
Akim Tamiroff,30719.0,1
Giovanni Cianfriglia,50745.0,1
Benito Stefanelli,4661.0,1
Loray White,1776736.0,1
Johnny Rocco,1135664.0,1
Jay Edwards,194760.0,1
Dixie Donovan,1063501.0,1
John Vincent,1085233.0,1
Christopher Stone,1288337.0,1
Ronald South,558560.0,1
Larry Martinelli,1112210.0,1
James Brand,1302662.0,1
Frank Cuva,1174845.0,1
Suzanne Fields,33567.0,1
Neola Graef,1262567.0,1
Casey Larrain,100163.0,1
Cheryl Powell,1122862.0,1
Marcella Petrelli,1174243.0,1
Rita Silva,1148749.0,1
Jacques Stany,93126.0,1
Andrea Coppola,230677.0,1
Venantino Venantini,22312.0,1
Mónica Zanchi,100425.0,1
Maurizio Faraoni,1604910.0,1
Paul Branco,1604911.0,1
Franca Torlone,1604912.0,1
Jac Perac,1604913.0,1
Filippo Perrone,1046523.0,1
Annie Trevilly,1604914.0,1
Monica Ciprari,1604915.0,1
Flo Astair,1604916.0,1
Alessandra Tani,1604917.0,1
Laura Angeli,1604918.0,1
Nadine Raussiel,1604919.0,1
Antonio Spinnato,1604920.0,1
Laura De Benedittis,102166.0,1
David Calder,10779.0,1
Michelle Fairley,20057.0,1
David Morrissey,18616.0,1
Ben Whishaw,17064.0,1
Wendy Kweh,1229288.0,1
Leaphia Darko,2864248.0,1
Fred Fergus,1890458.0,1
Kit Young,2361755.0,1
Mark Penfold,1190990.0,1
Adjoa Andoh,109651.0,1
Nick Sampson,1205267.0,1
Leila Farzad,2044882.0,1
Hannah Stokely,1906029.0,1
Abraham Popoola,1432064.0,1
Sid Sagar,1821649.0,1
Rosie Ede,1737976.0,1
Zachary Hart,2671425.0,1
Kheiron,1333461.0,1
Thierry Lhermitte,21177.0,1
Gérard Darmon,47337.0,1
Ramzy Bedia,67714.0,1
Pierre Richard,24501.0,1
Reem Kherici,583687.0,1
Artus,1562548.0,1
Issa Doumbia,582045.0,1
Bérengère Krief,1179907.0,1
Eye Haïdara,149989.0,1
Lina El Arabi,1686837.0,1
Youssef Hajdi,458904.0,1
Antoine Bertrand,90681.0,1
Pascal Demolon,1033622.0,1
Marc Zinga,578512.0,1
David Salles,130454.0,1
Guillermo Guiz,1807069.0,1
Jérémy Ferrari,1184761.0,1
Hamza Boumalki,1796052.0,1
Laura Laune,1562546.0,1
Falou Niang,3227888.0,1
Sid James,40952.0,1
Kenneth Williams,40941.0,1
Jim Dale,40945.0,1
Amanda Barrie,40961.0,1
Joan Sims,40949.0,1
Kenneth Connor,40962.0,1
Charles Hawtrey,40944.0,1
Julie Stevens,40963.0,1
Brian Oulton,40964.0,1
Michael Ward,30581.0,1
Francis de Wolff,9899.0,1
Victor Maddern,40965.0,1
Sheila Hancock,93839.0,1
Jon Pertwee,40960.0,1
Wanda Ventham,100099.0,1
Ralph Fiennes,5469.0,1
Sophie Okonedo,2598.0,1
Tim McMullan,15740.0,1
Tunji Kasim,1662006.0,1
Nicholas Le Prevost,183785.0,1
Hannah Morrish,1875258.0,1
Sargon Yelda,1599247.0,1
Fisayo Akinade,1611987.0,1
Gloria Obianyo,1982903.0,1
Georgia Landers,2631971.0,1
Gerald Gyimah,2190321.0,1
Sam Woolf,1794806.0,1
Waleed Hammad,2190322.0,1
Alexander Cobb,1430435.0,1
Hiba Elchikhe,2190319.0,1
Elizabeth Taylor,3635.0,1
Rex Harrison,35321.0,1
Pamela Brown,53818.0,1
George Cole,47722.0,1
Hume Cronyn,7668.0,1
Cesare Danova,2558.0,1
Andrew Keir,53815.0,1
Martin Landau,2641.0,1
Roddy McDowall,7505.0,1
Robert Stephens,41957.0,1
Francesca Annis,12513.0,1
Grégoire Aslan,53819.0,1
Martin Benson,9912.0,1
John Doucette,34130.0,1
Carroll O'Connor,26512.0,1
Andrew Faulds,14823.0,1
Michael Gwynn,30705.0,1
Peter Grant,1138707.0,1
Marne Maitland,67882.0,1
Richard O'Sullivan,173020.0,1
Gwen Watford,47478.0,1
Douglas Wilmer,89065.0,1
Marie Devereux,89901.0,1
Herbert Berghof,38253.0,1
Jacqueline Chan,1391964.0,1
Isabel Cooley,166144.0,1
Mike Steen,1590926.0,1
William Lundigan,18805.0,1
Raymond Burr,7685.0,1
Jean Byron,131281.0,1
Michael Fox,51230.0,1
Conrad Wolfe,1059603.0,1
Jane Easton,1059604.0,1
Frederic Berest,1059605.0,1
Ted Hecht,135824.0,1
Totò,132190.0,1
Magali Noël,5963.0,1
Franco Sportelli,235019.0,1
Lia Zoppelli,132192.0,1
Gianni Agus,128141.0,1
Toni Ucci,240665.0,1
Mario Castellani,132198.0,1
Carlo Delle Piane,94419.0,1
Adriana Facchetti,592632.0,1
Pietro Carloni,132197.0,1
Nadia Sanders,165525.0,1
Clive Wood,150814.0,1
Eve Best,201665.0,1
Jolyon Coy,1028292.0,1
James Hayes,27325.0,1
Phil Daniels,65301.0,1
Sirine Saba,1819508.0,1
Rosie Hilal,1455692.0,1
Cameron Mitchell,44728.0,1
Beba Lončar,94799.0,1
Dieter Eppler,26245.0,1
Gabriella Pallotta,25785.0,1
Alex Gavin,1321452.0,1
Peter Carsten,39854.0,1
Aleksandar Gavrić,51890.0,1
Paul Windsor,1880881.0,1
Beli Bolin,1880882.0,1
Vladimir Medar,98770.0,1
Colin Blakely,13329.0,1
Jane Lapotaire,18021.0,1
Ian Charleson,11854.0,1
George Innes,26131.0,1
Jonathan Adams,1137209.0,1
John Paul,2053009.0,1
Darien Angadi,1226754.0,1
Janet Key,100298.0,1
Howard Goorney,30676.0,1
Cassie McFarlane,1147891.0,1
Emrys James,202466.0,1
Kevin Huckstep,2579122.0,1
Michael Anthony,1136048.0,1
Mohammad Shamsi,14758.0,1
Harry Waters,202469.0,1
David Neal,1220359.0,1
Geoffrey Collins,1414482.0,1
Donald Sumpter,20425.0,1
Desmond Stokes,2579123.0,1
Lynn Farleigh,1220072.0,1
David Kincaid,202470.0,1
Simon Chandler,16273.0,1
Pat Connell,2579124.0,1
George Howe,1238979.0,1
John Eastham,24735.0,1
Iain Rattray,1498032.0,1
Frederick Warder,1705493.0,1
Michael Egan,2579125.0,1
Alec Sabin,1230676.0,1
Jimmy Gardner,1244447.0,1
Linda Cristal,94776.0,1
María Mahor,104065.0,1
Alfredo Mayo,100307.0,1
Mino Doro,99514.0,1
Salvatore Furnari,128244.0,1
Rafael Durán,231027.0,1
Juan Maján,1173689.0,1
Tomás Blanco,544572.0,1
Mary Carrillo,54136.0,1
Ángel Álvarez,37586.0,1
Coluche,11214.0,1
Michel Serrault,12270.0,1
Jean Yanne,24381.0,1
Françoise Fabian,9765.0,1
Michel Auclair,9746.0,1
Mimi Coutelier,142224.0,1
Darry Cowl,24807.0,1
Paul Préboist,24500.0,1
Daniel Emilfork,13843.0,1
André Pousse,218678.0,1
Michel Constantin,24495.0,1
Philippe Clay,53776.0,1
José Artur,1125195.0,1
Yves Mourousi,55919.0,1
Léon Zitrone,578332.0,1
Valérie Mairesse,138814.0,1
Jean-Pierre Dravel,1366716.0,1
Daniel Laloux,583549.0,1
Paul Mercey,54382.0,1
Moustache,38912.0,1
Lionel Rocheman,2318628.0,1
Ibrahim Seck,384316.0,1
Michel Tugot-Doris,1497494.0,1
Maurice Vamby,1376960.0,1
Parviz Pourhosseini,1580772.0,1
Mohammad Kasebi,1078081.0,1
Hossein Yari,228097.0,1
Jafar Dehghan,1719214.0,1
Shabnam Gholikhani,1419325.0,1
Maryam Razavi,2632071.0,1
Charlotte Rampling,44079.0,1
Vittoria Belvedere,27418.0,1
Benjamin Sadler,27419.0,1
Ken Duken,44651.0,1
Russell Barr,3303.0,1
Juan Diego Botto,36632.0,1
Martina Stella,72054.0,1
Valeria D'Obici,103180.0,1
Michele Bevilacqua,1008542.0,1
Gottfried John,3757.0,1
Tobias Moretti,44567.0,1
Stefania Rivi,27430.0,1
Ennio Fantastichini,27272.0,1
Francesco Dominedò,78671.0,1
Ida Di Benedetto,45196.0,1
Imma Piro,147158.0,1
Franco Interlenghi,71140.0,1
Omar Lahlou,1275792.0,1
Andrea Prodan,20440.0,1
Paolo De Crescenzo,2922169.0,1
Massimo Reale,1281192.0,1
Mattia Sbragia,8772.0,1
Giovanni Micoli,2920914.0,1
Gabriele Tozzi,1457955.0,1
Ahmed Saguia,2702535.0,1
Housseine Deuiti,2922171.0,1
Naima Lovadni,2922172.0,1
Leila El Hayani,1875369.0,1
Omar Chenbod,2048387.0,1
Azalarrabe Karrat,2922173.0,1
Rafik Abubakar,2922174.0,1
M'Barek El Hammoudi,2922175.0,1
Mohamed Khachla,2922176.0,1
Mohamed Karrat,2218049.0,1
Sanae Moubtassin,2922177.0,1
Jurij Gentilini,2922178.0,1
