name,actor_id,gender,character,actor_popularity,movie_id
Gianni Di Segni,3330610.0,2.0,Various Roles (uncredited),0.6,150912
Gordon Scott,129313.0,2.0,Nippur,0.98,330390
Geneviève Grad,39092.0,1.0,Tamira,2.664,330390
Andrea Scotti,128435.0,2.0,Namar,0.753,330390
Célina Cély,548322.0,0.0,Agar,0.6,330390
Moira Orfei,32379.0,1.0,Ura,1.096,330390
Louis Jourdan,10508.0,2.0,Drusco,3.614,164302
Sylvia Syms,15736.0,1.0,Clelia,1.788,164302
Jean Chevrier,543751.0,2.0,"Porcenna, Etruscan leader",1.22,164302
Nicole Courcel,112198.0,1.0,"Lucilla, Porcenna's wife",1.96,164302
Ettore Manni,563809.0,2.0,"Horatio / Cocles, Roman Consul",1.4,164302
Paola Falchi,1145705.0,0.0,Aurelia,0.6,164302
Renaud Mary,251083.0,2.0,Stravos,0.648,164302
Michel Piccoli,3784.0,2.0,Console Publicola,2.7,164302
Corrado Pani,123910.0,2.0,Muzio Scevola,1.008,164302
Nicolas Vogel,39956.0,2.0,Rasmal,0.6,164302
María Luisa Rolando,1145706.0,0.0,Donna Romana,0.6,164302
Carlo Giustini,46545.0,0.0,Bruto,1.386,164302
Steve Reeves,39162.0,2.0,Phillipides,3.72,18696
Mylène Demongeot,19646.0,1.0,Andromeda,3.619,18696
Sergio Fantoni,34596.0,2.0,Teocrito,1.393,18696
Daniela Rocca,83461.0,1.0,Karis,1.96,18696
Philippe Hersent,50780.0,2.0,Callimaco,1.052,18696
Alberto Lupo,89125.0,2.0,Milziade,0.747,18696
Gianni Loti,1060041.0,0.0,Teucro,0.6,18696
Daniele Vargas,39020.0,2.0,"Dari0, re di Persia",1.008,18696
Anita Todesco,114421.0,1.0,amica di Andromeda,0.6,18696
Ivo Garrani,84251.0,0.0,Creuso,0.98,18696
Sergio Ciani,1034608.0,2.0,Euros,1.389,18696
Franco Fantasia,33820.0,2.0,senatore,1.4,18696
Ignazio Balsamo,1082124.0,2.0,capitano della nave,0.694,18696
Gérard Herter,80692.0,2.0,Hippia,0.83,18696
Rinaldo Zamperla,50787.0,0.0,gladiatore,1.4,18696
Richard Egan,93105.0,2.0,King Leonidas,2.883,19972
Ralph Richardson,12689.0,2.0,Themistocles of Athens,2.084,19972
Diane Baker,6930.0,1.0,Ellas,5.05,19972
Barry Coe,16199.0,2.0,Phylon,0.6,19972
David Farrar,91617.0,2.0,Xerxes,0.6,19972
Donald Houston,38358.0,2.0,Hydarnes,0.719,19972
Anna Synodinou,93956.0,0.0,Gorgo,1.22,19972
Robert Brown,10513.0,2.0,Pentheus,0.6,19972
Gerard Butler,17276.0,2.0,King Leonidas,11.902,1271
Lena Headey,17286.0,1.0,Queen Gorgo,8.264,1271
Dominic West,17287.0,2.0,Theron,5.585,1271
David Wenham,1371.0,2.0,Dilios,7.61,1271
Vincent Regan,9831.0,2.0,Captain,5.131,1271
Michael Fassbender,17288.0,2.0,Stelios,9.686,1271
Tom Wisdom,17292.0,2.0,Astinos,0.824,1271
Stephen McHattie,230.0,2.0,Loyalist,3.443,1271
Andrew Tiernan,17290.0,2.0,Ephialtes,2.047,1271
Andrew Pleavin,17291.0,2.0,Daxos,1.361,1271
Rodrigo Santoro,17289.0,2.0,Xerxes,4.692,1271
Giovani Cimmino,17293.0,2.0,Pleistarchos,0.6,1271
Tyler Neitzel,17294.0,2.0,Leonidas at 15 yrs,1.708,1271
Eli Snyder,963118.0,2.0,Leonidas at 7 / 8 yrs,1.675,1271
Tim Connolly,1089920.0,2.0,Leonidas' Father,0.681,1271
Marie-Julie Rivest,181248.0,1.0,Leonidas' Mother,0.629,1271
Peter Mensah,68278.0,2.0,Messenger,2.996,1271
Arthur Holden,115596.0,2.0,Partisan,0.6,1271
Michael Sinelnikoff,29463.0,2.0,Elder councilman,0.677,1271
Kelly Craig,1089919.0,1.0,Oracle Girl,3.702,1271
Greg Kramer,306574.0,2.0,Ephor #1,0.6,1271
Alex Ivanovici,96594.0,0.0,Ephor #2,0.6,1271
Tom Rack,1330747.0,2.0,Ephor #3,0.6,1271
David Francis,119708.0,2.0,Ephor #4,0.6,1271
James Bradford,29468.0,2.0,Ephor #5,1.008,1271
Sebastian St. Germain,1089921.0,2.0,Fighting Boy (12 yrs old),0.6,1271
John Dunn-Hill,218899.0,2.0,Councilman,0.6,1271
Dennis St John,1089927.0,2.0,Spartan Baby Inspector,0.6,1271
Neil Napier,105496.0,2.0,Spartan with Stick,2.098,1271
Dylan Smith,47934.0,2.0,Sentry #1,1.266,1271
Maurizio Terrazzano,125686.0,2.0,Sentry #2,0.6,1271
Robert Paradis,1089928.0,0.0,Spartan General,0.6,1271
Kwasi Songui,207881.0,2.0,Persian,1.566,1271
Alexandra Beaton,1089929.0,1.0,Burned Village Child,1.4,1271
Frédéric Smith,1089930.0,0.0,Statesman,0.6,1271
Loucas Minchillo,1330745.0,0.0,Spartan Baby A,0.6,1271
Nicholas Minchillo,1330746.0,0.0,Spartan Baby B,0.6,1271
Andrew Shaver,90467.0,2.0,Free Greek-Potter,0.6,1271
Marcel Jeannin,143395.0,2.0,Free Greek-Baker,0.604,1271
Jere Gillis,1330749.0,2.0,Spartan General #2,0.6,1271
Robin Wilcock,1142866.0,2.0,Free Greek-Sculptor,0.6,1271
Jeremy Thibodeau,1330750.0,2.0,Spartan Boy,0.6,1271
Tyrone Benskin,181247.0,2.0,Persian Emissary,0.926,1271
Robert Maillet,112692.0,2.0,Uber Immortal (Giant),2.295,1271
Patrick Sabongui,102742.0,2.0,Persian General,3.336,1271
David Schaap,1177316.0,2.0,Potter,0.6,1271
Leon Laderach,1330751.0,0.0,Executioner,0.6,1271
Dave Lapommeray,1330752.0,0.0,Persian General Slaughtered,0.6,1271
Vervi Mauricio,1330753.0,0.0,Armless Concubine,1.094,1271
Charles Papasoff,1330754.0,2.0,Blacksmith,1.094,1271
Isabelle Champeau,1330755.0,1.0,Mother at Market,0.6,1271
Veronique Natalie Szalankiewicz,1203045.0,1.0,Daughter at Market (3 / 5 years old),0.6,1271
Maéva Nadon,1177458.0,1.0,Girl at Market,0.714,1271
David Thibodeau,1330757.0,2.0,Boy #1 at Market,0.6,1271
Jean Michel Paré,70786.0,0.0,Other Council Guard,1.22,1271
Stewart Myiow,1330758.0,0.0,Persian General,0.7,1271
Andreanne Ross,1330759.0,0.0,Concubine #1,0.6,1271
Sara Giacalone,1330760.0,0.0,Concubine #2,0.6,1271
Ariadne Bourbonnière,1330762.0,0.0,Kissing Concubine #1,0.6,1271
Isabelle Fournel,1330764.0,0.0,Kissing Concubine #2,0.6,1271
Sandrine Merette-Attiow,1330766.0,0.0,Contortionist,0.6,1271
Danielle Hubbard,190088.0,0.0,Dancer,0.6,1271
Elisabeth Etienne,2603206.0,1.0,Dancer,0.6,1271
Ruan Vibegaard,1330768.0,0.0,Dancer,0.6,1271
Genevieve Guilbault,1330769.0,0.0,Slave Girl,0.6,1271
Bonnie Mak,1330770.0,1.0,Slave Girl,0.703,1271
Amélie Sorel,84586.0,1.0,Slave Girl,0.98,1271
Caroline Aspirot,1330771.0,0.0,Slave Girl,0.84,1271
Gina Gagnon,1330772.0,1.0,Slave Girl,0.6,1271
Tania Trudel,1330773.0,0.0,Slave Girl,0.6,1271
Stéphanie Aubry,1297965.0,0.0,Slave Girl,0.6,1271
Mercedes Leggett,119250.0,1.0,Slave Girl,0.6,1271
Stephania Gambaroff,1330774.0,0.0,Slave Girl,0.6,1271
Chanelle Lamothe,1330775.0,0.0,Slave Girl,0.6,1271
Sabrina-Jasmine Guilbault,1330776.0,1.0,Slave Girl,0.6,1271
Manny Cortez Tuazon,1330777.0,0.0,Transsexual (Asian) #1,0.6,1271
Atif Y. Siddiqi,1330778.0,2.0,Transsexual (Arabian) #3,0.6,1271
Camille Rizkallah,1330779.0,0.0,Giant with Arrow,0.6,1271
Trudi Hanley,1330780.0,0.0,Long Neck Woman,0.6,1271
Neon Cobran,1330781.0,0.0,Litter Bearer / Slave,0.6,1271
Gary A. Hecker,1077782.0,2.0,Ubermortal Vocals (voice),1.62,1271
Deke Richards,101218.0,2.0,Spartan Soldier (uncredited),0.6,1271
Darren Shahlavi,60652.0,2.0,Persian (uncredited),1.145,1271
Marc Trottier,101253.0,2.0,Spartan Warrior (uncredited),0.6,1271
Duy Vo Van,1330783.0,2.0,Persian (uncredited),1.22,1271
Agnieshka Wnorowska,1330784.0,1.0,Market woman (uncredited),0.6,1271
David Leitch,40684.0,2.0,Spartan Warrior (uncredited),2.141,1271
Sean Maguire,52262.0,2.0,Leonidas,2.208,7278
Carmen Electra,28639.0,1.0,Queen Margo,5.104,7278
Ken Davitian,6734.0,2.0,Xerxes,2.472,7278
Kevin Sorbo,51965.0,2.0,Hauptmann,3.323,7278
Diedrich Bader,5727.0,2.0,Traitoro,5.188,7278
Method Man,5384.0,2.0,Persian Emissary,5.223,7278
Ike Barinholtz,198150.0,2.0,Dane Cook Look-a-Like / Bond Villain / Prophet,2.728,7278
Lauren Walsh,78263.0,1.0,Pretty Girl,1.597,7278
Tiffany Haddish,1230868.0,1.0,Urban Girl,2.397,7278
Travis Van Winkle,74290.0,2.0,Sonio,3.507,7278
Jareb Dauplaise,205267.0,2.0,Dilio,1.27,7278
Phil Morris,56853.0,2.0,Messenger,1.02,7278
Jim Piddock,120560.0,2.0,Loyalist / Simon Cowell Look-A-Like,2.218,7278
Nicole Parker,211662.0,1.0,Paula Abdul Look-A-Like / Britney Spears Look-A-Like / Ellen DeGeneres Look-A-Like / Hunchback Paris Hilton,0.652,7278
Crista Flanagan,58957.0,1.0,Spartan Woman / Ugly Betty Look-A-Like,1.097,7278
Hunter Clary,205263.0,0.0,"Leo, Jr.",0.6,7278
Emily Wilson,1183675.0,1.0,Lindsay Lohan Look-A-Like,0.97,7278
John Di Domenico,1114054.0,2.0,Donald Trump Look-A-Like,0.6,7278
Belinda Waymouth,1635985.0,1.0,Twiggy Look-A-Like,0.6,7278
Jesse Lewis IV,1750429.0,0.0,Ms. Jay Look-A-Like,0.6,7278
Zachary Dylan Smith,1215030.0,0.0,10-Year-Old Leonidas,0.6,7278
Ryan Fraley,1319795.0,0.0,Brad Pitt Look-A-Like,0.6,7278
Tiffany Claus,2479210.0,0.0,Angelina Jolie Look-A-Like,0.6,7278
Nick Steele,181685.0,2.0,K-Fed Look-A-Like,1.138,7278
Jim Nieb,1278393.0,0.0,President Bush Look-A-Like,0.6,7278
Dean Cochran,105686.0,2.0,Rocky Balboa / Rambo,0.772,7278
Nate Haden,1233143.0,0.0,Ryan Seacrest Look-A-Like,0.6,7278
Tony Yalda,205954.0,2.0,Sanjaya Look-A-Like,0.6,7278
Jessica Heap,450660.0,1.0,Spartan Woman's Friend (uncredited),0.84,7278
Tim Connolly,1089920.0,2.0,Spartan Soldier (uncredited),0.681,7278
Robin Atkin Downes,130081.0,2.0,Narrator (uncredited),2.05,7278
Martin Klebba,4030.0,2.0,Happy Feet (uncredited),2.725,7278
Sullivan Stapleton,38664.0,2.0,Themistocles,6.019,53182
Eva Green,10912.0,1.0,Artemisia,8.457,53182
Lena Headey,17286.0,1.0,Queen Gorgo,8.264,53182
Callan Mulvey,208296.0,2.0,Scylias,4.27,53182
David Wenham,1371.0,2.0,Dillios,7.61,53182
Rodrigo Santoro,17289.0,2.0,Xerxes,4.692,53182
Jack O'Connell,85065.0,2.0,Calisto,4.399,53182
Andrew Tiernan,17290.0,2.0,Ephialtes,2.047,53182
Ashraf Barhom,766.0,2.0,General Bandari,2.766,53182
Andrew Pleavin,17291.0,2.0,Daxos,1.361,53182
Hans Matheson,37168.0,2.0,Aesyklos,2.086,53182
Peter Mensah,68278.0,2.0,Persian Emissary,2.996,53182
Ben Turner,1261071.0,2.0,General Artaphernes,0.6,53182
Christopher Boyer,153946.0,2.0,Senator,1.165,53182
Fred Ochs,211593.0,2.0,Senator,1.528,53182
Price Carson,36060.0,2.0,Senator,2.019,53182
John Michael Herndon,1394772.0,2.0,Senator,0.6,53182
David Pevsner,177099.0,2.0,Senator,0.6,53182
Peter Ferdinando,109833.0,2.0,Greek Ambassador,1.4,53182
Igal Naor,41316.0,2.0,King Darius,1.268,53182
Luke Roberts,214581.0,2.0,Butcher,1.249,53182
George Georgiou,570010.0,0.0,Greek Citizen,2.044,53182
Farshad Farahat,1402460.0,2.0,Persian Officer,0.6,53182
Christopher Sciueref,1440871.0,2.0,General Kashani,0.6,53182
Steven Cree,1102427.0,2.0,Decapitated Greek marine,0.6,53182
Caitlin Carmichael,966753.0,1.0,8 Year Old Artemisia,1.936,53182
Jade Chynoweth,1622651.0,1.0,13 Year Old Artemisia,1.295,53182
Kevin Fry,156274.0,2.0,Lascivious Greek,0.98,53182
David Sterne,117654.0,2.0,Old Statesman,1.616,53182
Gregor Truter,214794.0,2.0,Small Ambassador,1.38,53182
Vincent Walsh,190908.0,2.0,Naval Commander,0.991,53182
Nick Court,1622654.0,2.0,Theban Commander,0.6,53182
Mark Killeen,142290.0,0.0,Greek Commander,2.307,53182
Stefan Ivanov,1600895.0,2.0,Persian Commander,0.736,53182
Atanas Srebrev,67247.0,2.0,Blacksmith,1.666,53182
Mark Aaron Wagner,1622657.0,2.0,Artemesia's Father (uncredited),0.694,53182
Nancy McCrumb,1251373.0,1.0,Athenian Woman (uncredited),0.6,53182
Bo Roberts,1622671.0,2.0,Spartan Warrior (uncredited),0.654,53182
Gregory Shelby,1574987.0,2.0,Spartan Warrior (uncredited),0.6,53182
Wayne Dalglish,1226495.0,2.0,Young Spartan (uncredited),0.947,53182
Velimir Velev,1818131.0,2.0,Hermit (uncredited),1.028,53182
Dimo Alexiev,1000981.0,2.0,Rope Puller,1.366,53182
Georgi Stanislavov,1701655.0,2.0,Persian Bomber 03 (uncredited),0.6,53182
Dimiter Doichinov,1350263.0,2.0,Spartan Warrior (uncredited),0.734,53182
Velizar Peev,559374.0,2.0,Spartan Warrior (uncredited),1.443,53182
Aleksandar Belovski,2575297.0,0.0,Greek Citizen (uncredited),0.6,53182
Jen Lilley,210344.0,1.0,Esther,4.911,199153
Jennifer Lyons,63470.0,1.0,Vashti,2.573,199153
Robert Miano,62715.0,2.0,Mordecai,1.96,199153
Thaao Penghlis,160301.0,2.0,Haman,0.6,199153
Louise Lombard,20805.0,1.0,Esther,5.216,2700
Ornella Muti,27163.0,1.0,Königin Waschti,5.956,2700
F. Murray Abraham,1164.0,2.0,Mordechai,2.447,2700
Jürgen Prochnow,920.0,2.0,Haman,3.851,2700
Thomas Kretschmann,3491.0,2.0,König Xerxes,6.588,2700
John Hollis,27165.0,2.0,Harbona,0.98,2700
Umberto Orsini,27166.0,2.0,Memuchan,0.985,2700
Phil Davies,27167.0,2.0,Hegai,0.6,2700
Natasha Williams,27168.0,1.0,Maimuna,0.98,2700
Peter Halliday,27169.0,2.0,Karschena,0.608,2700
Christopher Ettridge,25674.0,2.0,Hatach,1.38,2700
Darren Bransford,27170.0,2.0,Nehemia,1.008,2700
Nicola Harrington,27171.0,0.0,Mara,0.6,2700
Peter Guinness,27172.0,2.0,Admatha,1.4,2700
Bruce Purchase,27173.0,2.0,Hauptmann der Wache,0.7,2700
Ilza Prestinari,27174.0,0.0,Zeresch,0.6,2700
Hassani Shapi,27175.0,2.0,Schetar,1.618,2700
Karl Geary,27176.0,2.0,Dalfon,0.986,2700
Marco Bonini,27177.0,2.0,Bote Emissary,0.6,2700
Zakaria Atifi,2215967.0,0.0,Bigthan,0.6,2700
Renato Scarpa,14149.0,2.0,Eunuch,0.84,2700
Frank Baker,1706797.0,0.0,Ezra,0.6,2700
Soumaya Akaaboune,122311.0,1.0,1st Girl Harem,2.519,2700
Abdelmajid Lahssini,2922151.0,0.0,Teresh,0.6,2700
Mohamed Mehdi,2922152.0,0.0,Poratha,0.6,2700
Hanane Rag,2922153.0,0.0,Babylonian Girl,0.6,2700
Richard Egan,93105.0,2.0,King Ahasuerus,2.883,168408
Sergio Fantoni,34596.0,2.0,Haman,1.393,168408
Joan Collins,13637.0,1.0,Esther,4.175,168408
Denis O'Dea,85410.0,2.0,Mordecai,0.996,168408
Rik Battaglia,5565.0,2.0,Simon,1.216,168408
Renato Baldini,33549.0,2.0,Klydrathes,0.608,168408
Gabriele Tinti,31991.0,2.0,Samual,2.053,168408
Rosalba Neri,30664.0,1.0,Keresh,3.429,168408
Robert Buchanan,1575396.0,0.0,Hegai,0.6,168408
Daniela Rocca,83461.0,1.0,Queen Vashti,1.96,168408
Folco Lulli,2568.0,2.0,Tobiah,1.38,168408
Tiffany Dupont,87431.0,1.0,Hadassah / Esther,2.216,15005
Peter O'Toole,11390.0,2.0,"Samuel, the Prophet",4.472,15005
Luke Goss,10843.0,2.0,King Xerxes,6.721,15005
John Noble,1381.0,2.0,Prince Admantha,6.944,15005
Omar Sharif,5004.0,2.0,Prince Memucan,4.995,15005
John Rhys-Davies,655.0,2.0,Mordecai,15.665,15005
James Callis,9145.0,2.0,"Haman, the Agagite",3.477,15005
Tom 'Tiny' Lister Jr.,8396.0,2.0,"Hegai, the Royal Eunuch",4.434,15005
Javen Campbell,1077930.0,0.0,Prince Tarshish,0.6,15005
Jyoti Dogra,964980.0,1.0,Queen Vashti,0.6,15005
Neal Bhattacharya,1077931.0,0.0,Bigthan,0.6,15005
Jonah Lotan,1231512.0,2.0,Jesse,0.716,15005
Dilshad Patel,966629.0,0.0,Hannah,0.6,15005
Nimrat Kaur,1077932.0,1.0,Sarah,2.717,15005
Takesh Singh,1077933.0,0.0,"Harbona, the Eunuch",0.6,15005
Denzil Smith,933391.0,2.0,Prince Carshena,3.983,15005
Asif Basra,53107.0,2.0,Prince Marsena,1.698,15005
Tom Alter,1246733.0,2.0,King Saul (prologue),1.38,15005
Indraneel Bhattacharya,1252557.0,2.0,Bigthan,0.6,15005
Alyy Khan,81837.0,2.0,,1.539,15005
Mike Gwilym,26675.0,0.0,Pericles,0.694,119925
Juliet Stevenson,6238.0,1.0,Thaisa,1.708,119925
Amanda Redman,70633.0,1.0,Marina,1.429,119925
Patrick Allen,73980.0,2.0,King Simonides,1.586,119925
Patrick Godfrey,3568.0,2.0,Helicanus,1.4,119925
Norman Rodway,14818.0,2.0,Cleon of Tarsus,1.467,119925
Annette Crosbie,55688.0,1.0,Dionyza,1.367,119925
Edward Petherbridge,1220073.0,2.0,Gower,0.694,119925
John Woodvine,14465.0,2.0,King Antiochus,2.233,119925
Edita Brychta,59049.0,1.0,Antiochus' Daughter,1.31,119925
Robert Ashby,202494.0,0.0,Thaliard / Fifth Knight,0.6,119925
John Bardon,1214095.0,2.0,Lord of Tyre / Fisherman of Pentapolis / Storm Sailor,0.63,119925
Peter Gordon,1927159.0,0.0,Lord of Tyre / Pirate,0.6,119925
Iain Mitchell,71584.0,0.0,Lord of Tyre / Pirate,0.6,119925
Toby Salaman,1517240.0,2.0,Escanes / Pandar,1.22,119925
Christopher Saul,1576858.0,2.0,Lord of Tarsus / Fourth Knight,0.6,119925
Gordon Gostelow,135100.0,2.0,Fisherman of Pentapolis,0.611,119925
Richard Derrington,2048718.0,0.0,Fisherman of Pentapolis / Gentleman of Ephesus,0.6,119925
Roger Bizley,2227425.0,2.0,Marshal / Pirate,0.6,119925
Christopher Ravenscroft,1220062.0,0.0,First Knight / Gentleman of Ephesus,0.6,119925
Malcolm Kaye,1539378.0,2.0,Second Knight / Storm Sailor / Brothel Gentleman,0.6,119925
Adam Kurakin,1402849.0,2.0,Third Knight / Brothel Gentleman,0.6,119925
Edward Clayton,1687605.0,2.0,Lord of Pentapolis / Philemon,0.6,119925
Stephen Oxley,1540891.0,2.0,Lord of Pentapolis / Cerimon's Servant,0.6,119925
Valerie Lush,1545656.0,1.0,Lychorida,1.564,119925
Clive Swift,33108.0,2.0,Lord Cerimon,1.996,119925
Nick Brimble,8319.0,2.0,Leonine,3.002,119925
Trevor Peacock,42996.0,2.0,Boult,0.84,119925
Lila Kaye,14466.0,1.0,Bawd,1.4,119925
Patrick Ryecart,186269.0,2.0,Lysimachus,0.6,119925
Frances Kelly,2227426.0,0.0,Marina's Companion,0.6,119925
Elayne Sharling,1855476.0,0.0,The Goddess Diana,0.6,119925
Rodney James,2227427.0,0.0,Dancer,0.6,119925
Jinty Coventry,2227428.0,0.0,Dancer,0.6,119925
Mandy Demetriou,2227429.0,0.0,Dancer,0.6,119925
Chris Moppett,2227430.0,0.0,Dancer,0.6,119925
Jenny Karezi,1119889.0,1.0,Lysistrati,0.6,286405
Kostas Kazakos,135664.0,0.0,Kinisias,0.6,286405
Anna Fonsou,1119887.0,1.0,Myrini,0.743,286405
Dionysis Papagiannopoulos,932888.0,2.0,Provoulos,0.98,286405
Anna Matzourani,1119900.0,1.0,Coryphaea,0.6,286405
Spyros Konstadopoulos,1352405.0,2.0,Coryphaeus,0.98,286405
Maria Marmarinou,1352406.0,0.0,Kleoniki,0.6,286405
Vangelis Kazan,10333.0,2.0,"""Pregnant"" Spartan ""Woman""",0.608,286405
Giorgos Konstantinou,147220.0,2.0,Vlakometros / Ippias,0.6,178184
Katia Dandoulaki,26697.0,1.0,Lefkippi,1.294,178184
Thymios Karakatsanis,1035819.0,2.0,Poniridis,0.6,178184
Vasilis Mitsakis,1121078.0,2.0,Kronios,0.6,178184
Nikos Vastardis,1445088.0,2.0,Thespis,0.6,178184
Spyros Konstadopoulos,1352405.0,2.0,Kleisthenis,0.98,178184
Makis Demiris,1312583.0,2.0,,0.6,178184
Theodoros Katsadramis,1312754.0,2.0,,0.695,178184
Petros Lohaitis,1330444.0,2.0,Iaverios,0.6,178184
Christos Kalavrouzos,1144911.0,2.0,Kroton,0.828,178184
Olga Politou,1301104.0,1.0,Queen,0.6,178184
Giorgos Marinos,1455489.0,0.0,,0.6,178184
Dinos Doulgerakis,1146433.0,2.0,,0.6,178184
Vangelis Traiforos,2041919.0,2.0,,0.6,178184
Aggela Kazakidou,1663298.0,0.0,Lydia,0.6,178184
Peter Ustinov,14501.0,2.0,,3.734,383695
Geraldine Page,41283.0,1.0,,1.992,383695
Anthony Quayle,14371.0,2.0,,2.744,383695
Christopher Walken,4690.0,2.0,,8.772,383695
Jean Sylvère,579419.0,0.0,Socrate,0.6,74778
Anne Caprile,1068815.0,1.0,Santippe,1.052,74778
Giuseppe Mannajuolo,239659.0,2.0,Apollodoro,0.694,74778
Ricardo Palacios,32130.0,2.0,Critone,1.4,74778
Antonio Medina,1068818.0,0.0,Platone,0.6,74778
Lucas Belvaux,25854.0,2.0,Phèdre,0.6,138797
Jean Benguigui,35899.0,2.0,Apollodore,1.4,138797
Irene Papas,18847.0,1.0,Diotime,4.005,138797
Philippe Khorsand,24464.0,2.0,Aristophane,1.094,138797
Renato Cortesi,103120.0,2.0,Pausanias,0.972,138797
Ugo Tognazzi,32312.0,2.0,,0.753,138797
Roger Van Hool,28190.0,2.0,,1.96,138797
Jean-Pierre Kalfon,16350.0,2.0,,0.996,138797
Farid Chopel,70427.0,2.0,,0.679,138797
Sean Connery,738.0,2.0,"Alexander, King of Macedon",9.855,458191
Margaretta Scott,33268.0,1.0,The Queen Mother,0.6,458191
William Russell,32041.0,2.0,Hephaestion,1.176,458191
Lyndon Brook,88663.0,2.0,Philotas,0.6,458191
Paul Stassino,125908.0,2.0,,0.73,458191
William Devlin,552409.0,2.0,,0.98,458191
Alan Tilvern,12828.0,2.0,,0.6,458191
Alex Scott,65024.0,2.0,,1.38,458191
Edward Cast,1484587.0,2.0,,0.98,458191
Michael Brennan,119667.0,2.0,,0.612,458191
Noel Hood,30191.0,1.0,,1.4,458191
Walter Brown,1407815.0,0.0,,0.6,458191
