name,actor_id,gender,character,actor_popularity,movie_id
Bandana Das Gupta,1555392.0,0.0,,0.6,458191
Tutte Lemkow,1231662.0,2.0,,1.566,458191
Walter Randall,1230565.0,2.0,,0.6,458191
Richard Burton,5341.0,2.0,Alexander,1.711,42668
Fredric March,13576.0,2.0,Philip of Macedonia,1.129,42668
Claire Bloom,29545.0,1.0,Barsine,1.777,42668
Barry Jones,48959.0,2.0,Aristotle,1.196,42668
Harry Andrews,19463.0,2.0,Darius,1.821,42668
Stanley Baker,67449.0,2.0,Attalus,1.192,42668
Niall MacGinnis,93163.0,2.0,Parmenio,0.6,42668
Peter Cushing,5.0,2.0,Memmon,5.471,42668
Michael Hordern,39741.0,2.0,Demosthenes,3.646,42668
Danielle Darrieux,236016.0,1.0,Olympias,0.98,42668
Peter Wyngarde,22529.0,2.0,Pausanias,1.38,42668
William Squire,16271.0,2.0,Aeschenes,1.094,42668
Carlos Baena,1130461.0,0.0,Nearchus,0.6,42668
Christopher Lee,113.0,2.0,Nectenabus (voice),6.274,42668
Virgílio Teixeira,103469.0,2.0,Ptolemy,0.84,42668
Marisa de Leza,227994.0,1.0,Eurydice (as Marisa De Leza),0.972,42668
Gustavo Rojo,30830.0,2.0,Cleitus,1.03,42668
Rubén Rojo,105149.0,2.0,Philotas (as Ruben Rojo),1.38,42668
Helmut Dantine,4122.0,2.0,Nectenabus,0.6,42668
Friedrich von Ledebur,91971.0,2.0,Antipater (as Friedrich Ledebur),1.866,42668
Virgílio Teixeira,103469.0,2.0,Ptolemy (as Virgilio Texeira),0.84,42668
Teresa del Río,1035307.0,1.0,Roxane (as Teresa Del Rio),0.614,42668
Julio Peña,12742.0,2.0,Arsites,0.648,42668
José Nieto,14822.0,2.0,Spithridates (as Jose Nieto),1.048,42668
Larry Taylor,83134.0,2.0,Perdiccas,1.38,42668
José Marco,100690.0,2.0,Harpalus (as Jose Marco),1.214,42668
Ricardo Valle,98758.0,2.0,Hephaestion,0.6,42668
Carmen Carulla,2028793.0,0.0,Stateira,0.6,42668
Jesús Luque,2028794.0,0.0,Aristander (as Jesus Luque),0.6,42668
Ramsay Ames,103347.0,1.0,Drunken Woman (as Ramsey Ames),0.697,42668
Ellen Rossen,2028795.0,0.0,Amytis,0.6,42668
Carlos Acevedo,1008404.0,0.0,Ochus,0.6,42668
Jeanne Valérie,133053.0,1.0,Salambo,1.588,228867
Jacques Sernas,102026.0,2.0,Mathos,1.8,228867
Edmund Purdom,26155.0,2.0,,1.996,228867
Arnoldo Foà,84250.0,2.0,,0.6,228867
Riccardo Garrone,5968.0,2.0,,0.6,228867
Kamala Devi,117144.0,1.0,,0.6,228867
Charles Fawcett,101591.0,2.0,,0.6,228867
Brunella Bovo,937248.0,1.0,,1.114,228867
Andrea Aureli,142134.0,0.0,,0.6,228867
Raf Baldassarre,50782.0,2.0,,1.38,228867
Nando Tamberlani,98789.0,0.0,,0.6,228867
Ivano Staccioli,85984.0,2.0,,1.214,228867
Antonio Basile,32680.0,0.0,,0.6,228867
Pasquale Basile,237342.0,0.0,,1.008,228867
Vittorio Duse,32676.0,2.0,,1.312,228867
Franco Franchi,127040.0,2.0,,0.6,228867
Ferdinando Poggi,114645.0,2.0,,0.6,228867
Faustone Signoretti,1979911.0,2.0,,0.6,228867
Rinaldo Zamperla,50787.0,0.0,,1.4,228867
Rory Calhoun,19181.0,2.0,Dario,1.854,43020
Lea Massari,20882.0,1.0,Diala,1.407,43020
Georges Marchal,9767.0,2.0,Peliocle,1.932,43020
Conrado San Martín,98756.0,2.0,Tireo / Thar,0.6,43020
Ángel Aranda,98487.0,2.0,Koros,0.84,43020
Mabel Karr,98747.0,1.0,Mirte,0.84,43020
Mimmo Palmara,22477.0,2.0,Ares,1.704,43020
Roberto Camardiel,97114.0,2.0,Serse,0.953,43020
Alfio Caltabiano,1125205.0,0.0,Creonte,1.135,43020
George Rigaud,31695.0,2.0,Lisippo,1.38,43020
Yann Larvor,2348296.0,0.0,Mahor,0.6,43020
Carlo Tamberlani,37784.0,2.0,Xenon,0.98,43020
Félix Fernández,937062.0,2.0,Carete,0.985,43020
Ignazio Dolce,31992.0,2.0,,0.6,43020
Antonio Casas,103529.0,2.0,Phoenician Ambassador,1.008,43020
Fernando Calzado,1179716.0,0.0,Sirione,0.6,43020
Arturo Cabré,2498920.0,0.0,(uncredited),0.6,43020
Álvaro de Luna,228494.0,2.0,(uncredited),0.6,43020
Ángel Menéndez,99560.0,0.0,Eteocle (uncredited),1.383,43020
Nello Pazzafini,32679.0,2.0,(uncredited),1.45,43020
Gustavo Re,40975.0,2.0,Mercante (uncredited),0.6,43020
José María Vilches,2182929.0,0.0,Eros (uncredited),0.6,43020
Shintarō Katsu,80704.0,2.0,Emperor Shih Huang Ti,1.4,68906
Fujiko Yamamoto,97209.0,1.0,Princess Chu,0.6,68906
Ken Utsui,78496.0,2.0,Crown Prince Tan,1.38,68906
Hiroshi Kawaguchi,554323.0,2.0,Hsi Liang,1.38,68906
Ayako Wakao,97210.0,1.0,Chiang-nu,2.102,68906
Kōjirō Hongō,111948.0,2.0,Li Hei,0.694,68906
Raizō Ichikawa,128022.0,2.0,Ching Ko,0.94,68906
Isuzu Yamada,33761.0,1.0,Dowager Empress,1.4,68906
Eijirō Tōno,106165.0,2.0,Li Tang,1.22,68906
Gai Harada,554324.0,0.0,,0.6,68906
Kazuo Hasegawa,97207.0,2.0,,0.6,68906
Junko Kano,554325.0,1.0,,1.454,68906
Machiko Kyō,7451.0,1.0,,2.546,68906
Ken Mitsuda,134321.0,2.0,Mencius,0.98,68906
Ganjirô Nakamura II,1378968.0,2.0,Hsu Fu,1.932,68906
Esther Williams,129520.0,1.0,Amytis,1.03,113743
Howard Keel,39601.0,2.0,Hannibal,1.231,113743
Marge Champion,148669.0,1.0,Meta,1.38,113743
Gower Champion,118222.0,2.0,Varius,1.4,113743
George Sanders,3361.0,2.0,Fabius Maximus,1.579,113743
Richard Haydn,29283.0,2.0,Horatio,1.641,113743
William Demarest,21510.0,2.0,Mago,2.174,113743
Norma Varden,10926.0,1.0,Fabia,2.013,113743
Douglass Dumbrille,34748.0,2.0,Scipio,1.4,113743
Lovyss Bradley,569321.0,1.0,,1.4,113743
Victor Mature,30290.0,2.0,Hannibal,4.803,169818
Gabriele Ferzetti,4961.0,2.0,Senator Quintus Fabius,2.322,169818
Rita Gam,120391.0,1.0,Sylvia,0.769,169818
Milly Vitale,94314.0,1.0,Danila,0.702,169818
Rik Battaglia,5565.0,2.0,Hasdrubal,1.216,169818
Franco Silva,37773.0,0.0,Maharbal,0.694,169818
Terence Hill,15140.0,2.0,Quintilius,6.702,169818
Mirko Ellis,140436.0,2.0,Magone,1.166,169818
Andrea Aureli,142134.0,0.0,Konsul Gajus Terentius Varro,0.6,169818
Andrea Fantasia,946026.0,2.0,Konsul Paulus Emilius,0.6,169818
Renzo Cesana,110205.0,2.0,Minitius,1.62,169818
Bud Spencer,18841.0,2.0,Rutario,5.287,169818
Pina Bottin,1127310.0,0.0,"Claudia, ancella di Silvia",0.6,169818
Remo De Angelis,52999.0,2.0,Römer,1.4,169818
Piero Mitri,2533008.0,0.0,,0.6,169818
Mario Pisu,39019.0,2.0,Sacerdote,0.767,169818
Franco Dominici,2533009.0,2.0,Minitius,0.6,169818
Enzo Fiermonte,39165.0,2.0,Announcer in Senate,1.4,169818
Andrea Esterhazy,39431.0,1.0,Slave,0.6,169818
Piero Tiberi,587453.0,0.0,Hannibal's Son,0.6,169818
Bruno Ariè,1140892.0,2.0,Wrestler (uncredited),0.6,169818
Nello Pazzafini,32679.0,2.0,Wrestler - Last Winner (uncredited),1.45,169818
Marcello Mastroianni,5676.0,2.0,,5.417,273868
Silvana Mangano,12520.0,1.0,,3.263,273868
Vittorio Gassman,12259.0,2.0,,3.108,273868
Ruggero Mastroianni,32053.0,2.0,,1.214,273868
Turi Ferro,50003.0,0.0,,1.22,273868
Woody Strode,4963.0,2.0,,2.525,273868
Brad Harris,37722.0,2.0,Simon,1.334,330395
Mara Lane,48018.0,1.0,Diotima,0.652,330395
Carlo Tamberlani,37784.0,2.0,Mattatia,0.98,330395
Pierre Brasseur,24476.0,2.0,Sidone,0.612,207234
Daniel Gélin,24814.0,2.0,Phegor,1.435,207234
Anne Heywood,32913.0,1.0,Fulvia,0.6,207234
Aldo Silvani,5404.0,2.0,Hermon,1.382,207234
Terence Hill,15140.0,2.0,Tsour,6.702,207234
Ilaria Occhini,24424.0,1.0,Ophir,0.614,207234
Paolo Stoppa,4962.0,2.0,Astarito,1.566,207234
José Suárez,42014.0,2.0,Hiram,0.6,207234
Gianrico Tedeschi,21238.0,2.0,Eleo,1.22,207234
Edith Peters,67969.0,1.0,Sarepta,0.6,207234
Cesare Fantoni,950131.0,2.0,Assian,1.4,207234
Fortunato Arena,144612.0,0.0,Soldier on Hiram's Ship,1.4,207234
Audrey McDonald,1736893.0,0.0,,0.6,207234
Gustavo Rojo,30830.0,2.0,,1.03,205031
Abbe Lane,162246.0,1.0,,1.344,205031
Gordon Mitchell,30898.0,2.0,,1.96,205031
Erno Crisa,37728.0,2.0,,0.714,205031
Piero Lulli,45035.0,2.0,,2.776,205031
Franca Parisi,89127.0,1.0,,0.6,205031
Mario Petri,128243.0,2.0,,0.997,205031
Silvana Jachino,351074.0,1.0,,0.84,205031
Massimo Carocci,1052770.0,0.0,,0.694,205031
Ignazio Leone,144994.0,2.0,,0.6,205031
Fedele Gentile,1046563.0,2.0,,0.6,205031
Rosanna Fattori,1187442.0,0.0,,0.6,205031
Kirk Douglas,2090.0,2.0,Spartacus,4.498,967
Laurence Olivier,3359.0,2.0,Marcus Licinius Crassus,5.962,967
Jean Simmons,14500.0,1.0,Varinia,8.031,967
Charles Laughton,10921.0,2.0,Sempronius Gracchus,3.606,967
Peter Ustinov,14501.0,2.0,Lentulus Batiatus,3.734,967
John Gavin,7304.0,2.0,Julius Caesar,2.845,967
Nina Foch,13026.0,1.0,Helena Glabrus,3.668,967
John Ireland,14502.0,2.0,Crixus,2.602,967
Herbert Lom,14503.0,2.0,Tigranes Levantus,2.003,967
John Dall,14504.0,2.0,Marcus Publius Glabrus,0.986,967
Woody Strode,4963.0,2.0,Draba,2.525,967
Harold J. Stone,14505.0,2.0,David,1.126,967
Charles McGraw,8233.0,2.0,Marcellus,1.486,967
Joanna Barnes,14506.0,1.0,Claudia Marius,4.242,967
Peter Brocco,7074.0,2.0,Ramon,1.4,967
Paul Lambert,14507.0,2.0,Gannicus,1.066,967
Robert J. Wilke,2096.0,2.0,Guard captain,1.586,967
Nick Dennis,2757.0,2.0,Dionysius,1.27,967
John Hoyt,14508.0,2.0,Caius,2.688,967
Frederick Worlock,14509.0,2.0,Laelius,0.985,967
Tony Curtis,3150.0,2.0,Antoninus,2.836,967
Paul Baxley,1433439.0,2.0,Gladiator (uncredited),0.732,967
Louie Elias,1190650.0,2.0,Gladiator (uncredited),0.98,967
Brad Harris,37722.0,2.0,Gladiator (uncredited),1.334,967
Hubie Kerns,1433453.0,0.0,Gladiator (uncredited),0.6,967
Gordon Mitchell,30898.0,2.0,Gladiator (uncredited),1.96,967
Regis Parton,1244683.0,2.0,Gladiator (uncredited),0.6,967
Victor Paul,1231235.0,2.0,Gladiator (uncredited),0.6,967
Jack Perkins,1217498.0,2.0,Gladiator (uncredited),0.6,967
Wally Rose,165973.0,2.0,Gladiator (uncredited),0.6,967
Aaron Saxon,1467009.0,0.0,Gladiator (uncredited),0.6,967
Tom Steele,34101.0,0.0,Gladiator (uncredited),0.6,967
Jerry Summers,174356.0,2.0,Gladiator (uncredited),0.6,967
Shari Lee Bernath,50575.0,1.0,Little Girl (uncredited),0.812,967
Bill Blackburn,1214943.0,2.0,Prisoner (uncredited),0.6,967
David Bond,105572.0,2.0,Slave (uncredited),0.6,967
Polly Burson,562715.0,0.0,Slave (uncredited),0.6,967
Carol Daniels,1088497.0,0.0,Slave Girl (uncredited),0.6,967
Lila Finn,999656.0,1.0,Slave (uncredited),0.6,967
Harold Goodwin,80545.0,2.0,Slave (uncredited),1.153,967
Sol Gorss,2659.0,2.0,Slave Leader (uncredited),0.996,967
Betty Harford,1234570.0,1.0,Slave (uncredited),0.692,967
Harry Harvey Jr.,118638.0,2.0,Slave (uncredited),0.6,967
Wayne Heffley,161741.0,2.0,Slave Guard (uncredited),0.6,967
Lars Hensen,1507184.0,2.0,Slave (uncredited),1.4,967
Charles Horvath,151463.0,2.0,Slave Leader (uncredited),0.6,967
Shep Houghton,1468755.0,0.0,Slave (uncredited),0.6,967
Pete Kellett,138378.0,2.0,Slave (uncredited),0.6,967
Joan McKellen,1482454.0,0.0,Slave (uncredited),0.6,967
Eddie Parker,34103.0,2.0,Slave (uncredited),0.702,967
Gil Perkins,1214919.0,2.0,Slave Leader (uncredited),1.684,967
Chuck Roberson,50310.0,0.0,Slave (uncredited),0.6,967
Frosty Royce,1300131.0,0.0,Slave (uncredited),0.6,967
Autumn Russell,1062053.0,1.0,Slave Girl (uncredited),0.6,967
Kay Stewart,178336.0,1.0,Slave (uncredited),1.094,967
Kay Stewart,178336.0,1.0,Slave Girl (uncredited),1.094,967
Helen Thurston,7345.0,1.0,Slave (uncredited),0.6,967
Louise Vincent,185265.0,1.0,Slave at Gracchus' Home (uncredited),1.02,967
Joe Canutt,217763.0,2.0,Soldier (uncredited),0.6,967
Bill Catching,1417620.0,2.0,Soldier (uncredited),0.6,967
Chuck Courtney,95742.0,2.0,Soldier (uncredited),0.652,967
Chuck Hayward,114232.0,2.0,Soldier (uncredited),0.98,967
Robert F. Hoy,151442.0,2.0,Soldier (uncredited),1.55,967
Valley Keene,1358474.0,0.0,Soldier (uncredited),0.6,967
George Kennedy,12950.0,2.0,Rebel Soldier (uncredited),3.422,967
Cliff Lyons,190775.0,2.0,Soldier (uncredited),0.6,967
Bill Raisch,1242437.0,2.0,Soldier Whose Arm is Hacked Off (uncredited),0.6,967
Buddy Van Horn,66226.0,2.0,Soldier (uncredited),1.695,967
Jack Williams,209585.0,2.0,Soldier (uncredited),1.38,967
Paul E. Burns,96302.0,2.0,Fimbria (uncredited),0.606,967
Wayne Burson,160426.0,2.0,Guard (uncredited),0.6,967
Dick Crockett,14256.0,2.0,Guard (uncredited),1.708,967
John Daheim,91218.0,2.0,Capua Guard (uncredited),1.4,967
Carey Loftin,12431.0,2.0,Guard (uncredited),2.241,967
Harvey Parry,4130.0,0.0,Guard (uncredited),0.6,967
Ronnie Rondell Jr.,161824.0,2.0,Guard (uncredited),0.6,967
Don Turner,940651.0,2.0,Guard (uncredited),0.694,967
Peter Virgo,81973.0,2.0,Guard (uncredited),0.6,967
Fred Zendar,184662.0,0.0,Guard (uncredited),0.6,967
Ted de Corsia,2097.0,2.0,Legionnaire (uncredited),1.324,967
Terence de Marney,100790.0,2.0,Majordomo (uncredited),1.025,967
Johnny Duncan,1061015.0,0.0,Beheaded Man (uncredited),0.631,967
Roy Engel,100582.0,2.0,Roman Businessman (uncredited),0.61,967
Paul Keast,1338752.0,0.0,Roman Businessman (uncredited),0.694,967
Kenner G. Kemp,1130451.0,2.0,Roman Senator (uncredited),0.716,967
Paul Kruger,119486.0,2.0,Roman Senator (uncredited),0.728,967
Otto Malde,1423324.0,0.0,Roman General (uncredited),0.98,967
Scott Seaton,1364421.0,2.0,Roman Senator (uncredited),0.6,967
Richard Farnsworth,5605.0,2.0,Salt Mine Slave / Gladiator / Slave General (uncredited),3.571,967
Logan Field,151528.0,2.0,Centurion (uncredited),0.6,967
John Stephenson,15869.0,2.0,Centurion (uncredited),3.921,967
Robert Fuller,38129.0,2.0,Extra (uncredited),2.955,967
Jeanne Gerson,1076619.0,0.0,Woman Selling Chestnuts (uncredited),0.608,967
Seamon Glass,153393.0,2.0,Pirate (uncredited),0.608,967
Preston Peterson,1287916.0,0.0,Pirate (uncredited),0.6,967
George Robotham,34131.0,2.0,Pirate (uncredited),0.98,967
James Griffith,3347.0,2.0,Otho (uncredited),1.002,967
Jack Grinnage,2788.0,2.0,Petitioner (uncredited),1.109,967
Anthony Jochim,94205.0,0.0,Petitioner (uncredited),0.6,967
Joe Haworth,159549.0,2.0,Marius (uncredited),0.6,967
Vinton Hayworth,153309.0,2.0,Metallius (uncredited),1.96,967
Loren Janes,951607.0,2.0,Salt Mine Slave / Gladiator / Slave General (uncredited),1.38,967
Jil Jarmyn,246269.0,1.0,Julia (uncredited),1.116,967
Aron Kincaid,98169.0,2.0,Crassus' Standard-Bearer (uncredited),1.4,967
Dayton Lummis,88887.0,2.0,Symmachus (uncredited),1.62,967
Bob Morgan,190776.0,2.0,Galeno (uncredited),0.6,967
Tracy Olsen,135069.0,1.0,Girl (uncredited),0.98,967
Leonard Penn,144381.0,2.0,Garrison Officer (uncredited),1.4,967
Vic Perrin,15949.0,2.0,Narrator (voice) (uncredited),3.151,967
Larry Thor,85774.0,2.0,Staff Officer (uncredited),0.6,967
Dale van Sickel,34094.0,2.0,Trainer (uncredited),0.625,967
Carleton Young,2098.0,2.0,Herald (uncredited),1.116,967
Duke Fishman,1547818.0,2.0,Roman Senator (uncredited),1.15,967
Robert Stevenson,1591738.0,2.0,Legionnaire (uncredited),0.6,967
John Barton,1600055.0,0.0,Slave (uncredited),0.6,967
Jerry Brown,1600058.0,0.0,Soldier (uncredited),0.6,967
John Benson,1559631.0,0.0,Guard (uncredited),0.732,967
Rossana Podestà,128330.0,1.0,Antea,1.91,284016
Guy Madison,40201.0,2.0,Marco Valerio,1.47,284016
Mario Petri,128243.0,2.0,Lyricus,0.997,284016
Giacomo Rossi-Stuart,22479.0,2.0,,0.6,284016
Raf Baldassarre,50782.0,2.0,,1.38,284016
Ignazio Leone,144994.0,2.0,,0.6,284016
Ferdinando Poggi,114645.0,2.0,,0.6,284016
Mirko Boman,63884.0,2.0,,0.6,284016
Goffredo Unger,100956.0,2.0,,0.6,284016
Steve Reeves,39162.0,2.0,Randus,3.72,208835
Jacques Sernas,102026.0,2.0,Vetius,1.8,208835
Gianna Maria Canale,57472.0,1.0,Claudia,1.62,208835
Claudio Gora,32677.0,2.0,Crassus,1.008,208835
Ombretta Colli,101114.0,0.0,Saide,1.214,208835
Roland Bartrop,153154.0,2.0,Lumonius,0.615,208835
Franco Balducci,29431.0,2.0,Verus,0.6,208835
Enzo Fiermonte,39165.0,2.0,Gulbar,1.4,208835
Renato Baldini,33549.0,2.0,Verulus,0.608,208835
Gloria Parri,2212311.0,1.0,Egyptian slave woman,0.6,208835
Ivo Garrani,84251.0,0.0,Julius Caesar - Roman Triunvir,0.98,208835
Ahmed Ramzy,1233926.0,2.0,Murdok - a Lybian Chief,0.6,208835
Claude Rains,4113.0,2.0,Julius Caesar,1.411,31561
Vivien Leigh,10538.0,1.0,Cleopatra,4.4,31561
Stewart Granger,41235.0,2.0,Apollodorus,1.297,31561
Flora Robson,30126.0,1.0,Ftatateeta,1.26,31561
Francis L. Sullivan,93900.0,2.0,Pothinus,0.65,31561
Basil Sydney,50998.0,2.0,Rufio,1.4,31561
Cecil Parker,14300.0,2.0,Britannus,0.984,31561
Raymond Lovell,115376.0,0.0,Lucius Septimus,1.128,31561
Anthony Eustrel,143579.0,2.0,Achillas,0.6,31561
Ernest Thesiger,2925.0,2.0,Theodotus,1.454,31561
Anthony Harvey,12009.0,2.0,Ptolemy,0.6,31561
Robert Adams,106991.0,2.0,Nubian Slave,0.6,31561
Olga Edwardes,601629.0,1.0,Cleopatra's Lady Attendant,2.44,31561
Stanley Holloway,12727.0,2.0,Belzanor,3.774,31561
Michael Rennie,12282.0,2.0,1st Centurion,2.666,31561
Esme Percy,47668.0,0.0,Major Domo,1.4,31561
Leo Genn,29655.0,2.0,Bel Affris,1.337,31561
Alan Wheatley,97245.0,2.0,Persian,0.6,31561
Charles Victor,97425.0,2.0,1st Porter,0.6,31561
Ronald Shiner,592570.0,2.0,2nd Porter,0.6,31561
John Laurie,3673.0,2.0,1st. Auxiliary Sentinel,0.857,31561
James McKechnie,146551.0,2.0,2nd. Centurion,1.141,31561
Anthony Holles,95028.0,2.0,Boatman,0.98,31561
John Bryning,1053796.0,0.0,Sentinel,0.6,31561
Charles Rolfe,1196677.0,2.0,2nd. Auxiliary Sentinel,0.6,31561
Felix Aylmer,85345.0,2.0,1st. Nobleman,1.788,31561
Ivor Barnard,89209.0,2.0,2nd. Nobleman,0.98,31561
Valentine Dyall,47480.0,2.0,1st. Guardsman,1.4,31561
Charles Deane,1100722.0,2.0,2nd. Guardsman,0.6,31561
B.Q. Alakija,2526151.0,0.0,Ethiopian Dancer (uncredited),0.6,31561
Chick Alexander,2376570.0,0.0,Major Domo's Attendant (uncredited),0.6,31561
Hylton Allen,1556302.0,0.0,Councillor (uncredited),0.6,31561
Renée Asherson,20055.0,1.0,Iras (uncredited),0.828,31561
Marie Ault,27911.0,1.0,Egyptian Lady (uncredited),0.738,31561
Peter Bayliss,192856.0,2.0,Aide to Mithridates (uncredited),0.699,31561
André Belhomme,2526153.0,2.0,Boatman (uncredited),0.6,31561
Agnes Bernelle,1236748.0,1.0,Lady in Waiting (uncredited),0.6,31561
June Black,2526154.0,0.0,Lady in Waiting (uncredited),0.6,31561
Mary Boyle,2526155.0,0.0,Lady in Waiting (uncredited),0.6,31561
Dorothy Bramhall,224019.0,0.0,Lady (uncredited),0.6,31561
Bernard Bright,2526156.0,0.0,Ethiopian Dancer (uncredited),0.6,31561
Olwen Brookes,1386385.0,1.0,Slave Girl (uncredited),0.6,31561
Ena Burrill,2526157.0,0.0,Egyptian Lady (uncredited),0.6,31561
Mihalis Kakogiannis,65843.0,2.0,Councillor (uncredited),2.188,31561
Alice Calvert,2526158.0,0.0,Lady in Waiting (uncredited),0.6,31561
Cecil Calvert,2526160.0,0.0,Councillor (uncredited),0.6,31561
Bob Cameron,1798212.0,0.0,Bucinator (uncredited),0.6,31561
Jill Carpenter,2526162.0,0.0,Lady in Waiting (uncredited),0.6,31561
Gerald Case,224018.0,2.0,Roman Tax Officer (uncredited),0.6,31561
O.B. Clarence,558276.0,2.0,Egyptian (uncredited),0.98,31561
Paul Croft,1555948.0,2.0,Councillor (uncredited),0.6,31561
Jackie Daniels,1846832.0,0.0,Lady (uncredited),0.6,31561
Ronald Davidson,2526164.0,0.0,Roman Officer (uncredited),0.6,31561
Anna Davis,2526165.0,0.0,Lady in Waiting (uncredited),0.6,31561
Daphne Day,2526166.0,0.0,Lady in Waiting (uncredited),0.6,31561
Bernard de Gautier,2526168.0,0.0,Assistant Palace Official (uncredited),0.6,31561
Nantando de Villiers,2526169.0,0.0,Fan Girl (uncredited),0.6,31561
Roy Ellett,2526170.0,0.0,Councillor (uncredited),0.6,31561
Lilla Erulkar,2526171.0,0.0,Lady in Waiting (uncredited),0.6,31561
Margaret Fernald,2526172.0,0.0,Lady (uncredited),0.6,31561
Ingrid Forrest,2058261.0,0.0,Dancer (uncredited),0.6,31561
Harold Franklyn,2526174.0,0.0,Boatman (uncredited),0.6,31561
Toni Gable,1533981.0,0.0,Lady (uncredited),0.98,31561
