name,director_id,gender,director_popularity,movie_id
Jean-Jacques Annaud,2352.0,2.0,2.874,62204.0
Michael Chapman,1044.0,2.0,1.4,13853.0
Richard Fleischer,2087.0,2.0,1.111,9610.0
John Milius,8328.0,2.0,1.41,9387.0
Albert Hughes,11447.0,2.0,6.483,399360.0
Roland Emmerich,6046.0,2.0,5.202,7840.0
John Huston,6593.0,2.0,5.568,2525.0
Alex Proyas,21085.0,2.0,1.009,205584.0
Chuck Russell,26713.0,2.0,2.177,9334.0
Fernando Cerchio,227773.0,2.0,0.613,257797.0
John Rawlins,97015.0,2.0,1.589,137584.0
Ashutosh Gowariker,78751.0,2.0,0.98,402672.0
Russell Mulcahy,52968.0,2.0,2.541,13486.0
Joseph Sargent,15663.0,2.0,5.032,2701.0
Robert Aldrich,18392.0,2.0,3.585,43011.0
Ashutosh Gowariker,78751.0,2.0,0.98,402672.0
Peter Hall,27339.0,2.0,0.652,2712.0
Roger Young,23946.0,2.0,0.6,2405.0
Tony Mitchell,32838.0,0.0,0.6,83975.0
Fernando Cerchio,227773.0,2.0,0.613,77971.0
Michael Curtiz,4109.0,2.0,1.259,24973.0
Don Chaffey,25558.0,2.0,4.606,11533.0
Ridley Scott,578.0,2.0,10.023,147441.0
Simon Wells,21879.0,2.0,3.085,9837.0
Steve Hickner,44113.0,2.0,1.146,9837.0
Brenda Chapman,59803.0,1.0,1.597,9837.0
Cecil B. DeMille,8636.0,2.0,1.251,6844.0
Tarsem Singh,56512.0,2.0,2.753,37958.0
Mihalis Kakogiannis,65843.0,2.0,1.735,47446.0
Robert Wise,1744.0,2.0,2.225,42658.0
Giorgio Ferroni,33724.0,2.0,0.6,146023.0
Mihalis Kakogiannis,65843.0,2.0,1.735,46278.0
Mario Camerini,70298.0,2.0,1.044,43194.0
Mihalis Kakogiannis,65843.0,2.0,1.735,47447.0
Ted Zarpas,1436845.0,0.0,1.4,420343.0
Giorgio Venturini,1175084.0,0.0,0.6,194798.0
Wolfgang Petersen,5231.0,2.0,3.375,652.0
Bruce Macdonald,2025698.0,0.0,0.6,474392.0
Cecil B. DeMille,8636.0,2.0,1.251,29993.0
Griffin Yueh Feng,240182.0,2.0,0.6,221077.0
Jerzy Kawalerowicz,40615.0,2.0,0.98,5040.0
Bob McNaught,936912.0,2.0,1.4,193114.0
Ferdinando Baldi,41159.0,2.0,0.652,92750.0
Richard Pottier,543939.0,2.0,0.98,92750.0
Henry King,37362.0,2.0,1.4,42567.0
Bruce Beresford,5696.0,2.0,0.964,42040.0
King Vidor,29962.0,2.0,2.073,29996.0
Reginald Le Borg,100793.0,2.0,0.6,242481.0
Primo Zeglio,231978.0,0.0,1.778,60915.0
Sergio Corbucci,49450.0,2.0,1.383,96786.0
Richard Pottier,543939.0,2.0,0.98,138519.0
Terence Young,9855.0,2.0,2.461,172747.0
Silvio Amadio,239315.0,2.0,1.156,256724.0
Chen Kaige,20640.0,2.0,2.127,55741.0
Anna Zielinski,204725.0,1.0,0.945,227859.0
Conrad Rooks,110588.0,2.0,0.84,60595.0
Fei Mu,233200.0,2.0,1.38,257701.0
Sugath Samarakoon,3020559.0,0.0,0.6,809088.0
Giorgio Ferroni,33724.0,2.0,0.6,187852.0
Mei Hu,112064.0,1.0,1.094,34182.0
Lekh Tandon,1195016.0,2.0,0.98,205077.0
Giorgio Ferroni,33724.0,2.0,0.6,330154.0
Jacques Tourneur,10146.0,2.0,4.231,18696.0
Bruno Vailati,99526.0,0.0,0.6,18696.0
Michael O. Sajbel,87178.0,2.0,0.6,15005.0
Raoul Walsh,8823.0,2.0,0.657,168408.0
Mario Bava,25826.0,2.0,2.188,168408.0
Zack Snyder,15217.0,2.0,15.548,1271.0
Noam Murro,78914.0,0.0,0.746,53182.0
Ding Sheng,110511.0,2.0,0.98,35138.0
Roberto Rossellini,4410.0,2.0,4.3,74778.0
Giacomo Gentilomo,223398.0,0.0,0.6,318570.0
Giuseppe Laganà,1039403.0,0.0,0.6,630648.0
Orlando Corradi,1076637.0,2.0,1.96,630648.0
Brett Ratner,11091.0,2.0,3.788,184315.0
Sudeshna Roy,1294705.0,0.0,0.6,480448.0
Abhijit Guha,1294706.0,0.0,0.6,480448.0
Oliver Stone,1152.0,2.0,4.679,1966.0
Robert Rossen,14875.0,2.0,1.96,42668.0
Sohrab Modi,1289218.0,2.0,0.6,326143.0
Jin Chen,17383.0,0.0,0.6,63457.0
Sergio Leone,4385.0,2.0,7.564,43020.0
He Ping,77305.0,2.0,0.84,30600.0
Xiaowen Zhou,96221.0,2.0,0.6,26784.0
Chen Kaige,20640.0,2.0,2.127,10387.0
Zhang Yimou,607.0,2.0,3.617,79.0
George Sidney,21506.0,2.0,0.987,113743.0
Edgar G. Ulmer,5030.0,2.0,0.6,169818.0
Carlo Ludovico Bragaglia,226428.0,2.0,1.164,169818.0
Giovanni Pastrone,41611.0,2.0,0.6,5153.0
Pietro Francisci,223791.0,2.0,1.103,116400.0
Clara Law,96449.0,1.0,0.6,69046.0
Stephen Shin,555633.0,2.0,0.98,69046.0
Lu Chuan,92015.0,2.0,1.96,121878.0
Daniel Lee Yan-Kong,57832.0,2.0,1.145,81344.0
Carmine Gallone,33464.0,2.0,0.84,80087.0
Luigi Magni,70562.0,2.0,1.849,273868.0
Jayantha Chandrasiri,1851009.0,0.0,0.6,466347.0
Carmine Gallone,33464.0,2.0,0.84,207234.0
Mario Costa,275591.0,2.0,0.6,327692.0
Uli Edel,15868.0,2.0,1.116,34469.0
Gheorghe Vitanidis,1324764.0,2.0,0.6,316167.0
Robert Dornhelm,44644.0,2.0,1.753,32528.0
Stanley Kubrick,240.0,2.0,10.193,967.0
Riccardo Freda,37197.0,2.0,1.617,504801.0
Jacques Dorfmann,32072.0,2.0,1.96,12911.0
Antonio Margheriti,5561.0,2.0,3.842,113335.0
Viktor Tourjansky,52594.0,2.0,1.073,330627.0
Piero Pierotti,269201.0,0.0,0.614,330627.0
Gabriel Pascal,101373.0,0.0,0.6,31561.0
Joseph L. Mankiewicz,10601.0,2.0,1.22,8095.0
Sergio Corbucci,49450.0,2.0,1.383,208835.0
Cecil B. DeMille,8636.0,2.0,1.251,43902.0
J. Gordon Edwards,592830.0,2.0,0.609,39950.0
William Castle,12011.0,2.0,1.96,114771.0
Edouard Salier,1668438.0,0.0,0.6,741236.0
Catherine Hardwicke,19850.0,1.0,3.334,2447.0
Nicholas Ray,2765.0,2.0,6.404,36362.0
Hirokazu Ichimura,1170596.0,2.0,0.6,189202.0
Kaneto Shindō,33727.0,2.0,2.534,3763.0
Hideo Gosha,125085.0,2.0,0.977,57706.0
Kenji Misumi,80702.0,2.0,4.754,54279.0
Tokuzō Tanaka,83199.0,2.0,0.652,21410.0
Kimiyoshi Yasuda,83360.0,2.0,0.6,28719.0
Hideo Gosha,125085.0,2.0,0.977,49355.0
Kihachi Okamoto,85309.0,2.0,1.293,19884.0
Hideo Gosha,125085.0,2.0,0.977,46917.0
Kazuo Ikehiro,124996.0,2.0,1.4,54276.0
Sadatsugu Matsuda,981062.0,2.0,0.611,110455.0
Kaneto Shindō,33727.0,2.0,2.534,40149.0
Tetsuya Yamauchi,229394.0,2.0,0.6,72109.0
Yasuzō Masumura,81273.0,2.0,1.4,156079.0
Kenji Misumi,80702.0,2.0,4.754,54275.0
Takashi Miike,17282.0,2.0,2.963,85836.0
Kihachi Okamoto,85309.0,2.0,1.293,79406.0
Masaki Kobayashi,76978.0,2.0,2.255,27031.0
Akira Kurosawa,5026.0,2.0,13.154,3780.0
Hideo Gosha,125085.0,2.0,0.977,57707.0
Hiroshi Inagaki,108012.0,2.0,2.887,49363.0
Akira Inoue,150289.0,2.0,0.652,54273.0
Kazuo Mori,80709.0,2.0,2.804,54274.0
Kimiyoshi Yasuda,83360.0,2.0,0.6,54272.0
Yoshitaro Nomura,933706.0,2.0,1.62,353767.0
Eiichi Kudo,227630.0,2.0,2.823,60099.0
Kihachi Okamoto,85309.0,2.0,1.293,39029.0
Hitoshi Matsumoto,71080.0,2.0,2.002,80801.0
Tetsuo Shinohara,671828.0,2.0,1.166,149141.0
Masahiro Shinoda,133518.0,2.0,0.6,46916.0
Satsuo Yamamoto,128029.0,2.0,0.6,54278.0
Yoshiyuki Kuroda,102201.0,2.0,0.6,41486.0
Shiro Toyoda,605443.0,2.0,0.98,82547.0
Shusuke Kaneko,46366.0,2.0,1.388,5890.0
Yojiro Takita,76936.0,2.0,3.175,45384.0
Kon Ichikawa,97205.0,2.0,3.821,31334.0
Kinji Fukasaku,31074.0,2.0,3.821,224120.0
Hirokazu Kore-eda,25645.0,2.0,3.487,20525.0
Yoji Yamada,72496.0,2.0,2.963,20527.0
Masahiro Shinoda,133518.0,2.0,0.6,198431.0
Hideo Gosha,125085.0,2.0,0.977,172278.0
Haruki Kadokawa,112251.0,2.0,1.411,41845.0
Kei Kumai,24555.0,2.0,0.728,12468.0
Hiroshi Teshigahara,96801.0,2.0,2.555,41939.0
Yasuo Furuhata,83642.0,2.0,1.017,58879.0
Hideo Nakata,26875.0,2.0,2.096,73043.0
Takashi Miike,17282.0,2.0,2.963,13637.0
Kazuki Ōmori,72823.0,2.0,2.386,439083.0
Yoshitaka Kawai,2988404.0,0.0,0.6,799881.0
Yoji Yamada,72496.0,2.0,2.963,34019.0
Takashi Miike,17282.0,2.0,2.963,12580.0
Yoji Yamada,72496.0,2.0,2.963,12496.0
Takashi Miike,17282.0,2.0,2.963,114160.0
Jun Ichikawa,134102.0,2.0,1.873,307039.0
Kei Kumai,24555.0,2.0,0.728,41453.0
Mitsutoshi Tanaka,1139814.0,2.0,1.515,319151.0
Yojiro Takita,76936.0,2.0,3.175,14455.0
Masaru Tsushima,1274107.0,2.0,1.159,94876.0
Ryûhei Kitamura,45996.0,2.0,2.667,5845.0
Masahiro Shinoda,133518.0,2.0,0.6,200023.0
Takashi Koizumi,78107.0,2.0,2.142,15319.0
Ross Kettle,156318.0,2.0,0.6,466313.0
Yukio Ninagawa,120688.0,2.0,0.84,268111.0
Tomoo Haraguchi,147411.0,2.0,0.753,17173.0
Tomoo Haraguchi,147411.0,2.0,0.753,86754.0
Daiji Hattori,1062351.0,0.0,0.6,86754.0
Ryûhei Kitamura,45996.0,2.0,2.667,5889.0
Masahiro Shinoda,133518.0,2.0,0.6,45713.0
Masahiro Shinoda,133518.0,2.0,0.6,102146.0
Gô Ohara,556073.0,0.0,0.652,17762.0
Yasuzō Masumura,81273.0,2.0,1.4,17128.0
Takashi Miike,17282.0,2.0,2.963,58857.0
Kenji Misumi,80702.0,2.0,4.754,17099.0
Buichi Saito,1591592.0,2.0,0.6,41477.0
Toshio Masuda,68412.0,2.0,1.145,59458.0
Shintarō Katsu,80704.0,2.0,1.22,54306.0
Kenji Misumi,80702.0,2.0,4.754,41482.0
Toshio Masuda,68412.0,2.0,1.145,58873.0
Kenji Misumi,80702.0,2.0,4.754,17810.0
Kazuo Mori,80709.0,2.0,2.804,54284.0
Yoshimitsu Morita,225738.0,2.0,1.96,114801.0
Kimiyoshi Yasuda,83360.0,2.0,0.6,24444.0
Kenji Misumi,80702.0,2.0,4.754,54283.0
Eiichi Kudo,227630.0,2.0,2.823,277398.0
Kenji Misumi,80702.0,2.0,4.754,41474.0
Akira Kurosawa,5026.0,2.0,13.154,11645.0
Hideyuki Hirayama,97359.0,2.0,1.4,55884.0
Kenji Misumi,80702.0,2.0,4.754,54266.0
Kinji Fukasaku,31074.0,2.0,3.821,47578.0
Shōhei Imamura,20025.0,2.0,0.772,42113.0
Kōsei Saitō,1098319.0,2.0,2.078,52970.0
Kaneto Shindō,33727.0,2.0,2.534,77467.0
Yasuo Furuhata,83642.0,2.0,1.017,794610.0
Norifumi Suzuki,95588.0,2.0,2.227,44963.0
Yoshio Inoue,81275.0,2.0,0.649,17129.0
Robert Houston,43980.0,2.0,0.768,15119.0
Kenji Misumi,80702.0,2.0,4.754,15119.0
Kōsei Saitō,1098319.0,2.0,2.078,73990.0
Sadao Nakajima,228554.0,2.0,0.828,128406.0
Hideo Gosha,125085.0,2.0,0.977,63411.0
Kurando Mitsutake,206041.0,2.0,1.4,35627.0
Mitsutoshi Tanaka,1139814.0,2.0,1.515,158484.0
Hideo Gosha,125085.0,2.0,0.977,58875.0
Akira Kurosawa,5026.0,2.0,13.154,11953.0
Masahiro Shinoda,133518.0,2.0,0.6,88562.0
Nagisa Ōshima,46230.0,2.0,4.701,151019.0
Kazuo Ikehiro,124996.0,2.0,1.4,40897.0
Kenji Misumi,80702.0,2.0,4.754,16692.0
Tai Katô,239213.0,2.0,0.6,282975.0
Akira Kurosawa,5026.0,2.0,13.154,11712.0
Masahiro Makino,981309.0,2.0,1.207,125259.0
Kazuo Mori,80709.0,2.0,2.804,269386.0
Michael Fredianelli,1036298.0,2.0,1.008,495940.0
Mikio Naruse,125690.0,2.0,3.176,114705.0
Craig Shimahara,1570424.0,0.0,0.84,380285.0
Hiroshi Inagaki,108012.0,2.0,2.887,31378.0
Nobuo Nakagawa,239551.0,2.0,1.96,367844.0
Akira Kurosawa,5026.0,2.0,13.154,548.0
George Sherman,94096.0,2.0,1.208,376634.0
Daisuke Itō,150293.0,2.0,1.616,375690.0
Kazuo Mori,80709.0,2.0,2.804,102282.0
Kazuo Mori,80709.0,2.0,2.804,16693.0
Kenji Mizoguchi,97202.0,2.0,2.304,43364.0
Kokichi Uchide,1379329.0,2.0,0.6,424066.0
Hideo Gosha,125085.0,2.0,0.977,58878.0
Nobuo Nakagawa,239551.0,2.0,1.96,84508.0
Toshikazu Kono,1124326.0,2.0,0.6,656074.0
Kenji Mizoguchi,97202.0,2.0,2.304,35861.0
Torajirō Saitō,1087700.0,2.0,1.22,514149.0
Akira Kurosawa,5026.0,2.0,13.154,1059.0
Hiroshi Inagaki,108012.0,2.0,2.887,31374.0
Hiroshi Inagaki,108012.0,2.0,2.887,600420.0
Keisuke Kinoshita,587603.0,2.0,3.157,116690.0
Lee Sang-il,142670.0,2.0,1.114,141819.0
Tomu Uchida,998534.0,2.0,2.572,108650.0
Hiroshi Inagaki,108012.0,2.0,2.887,112579.0
Akira Kurosawa,5026.0,2.0,13.154,3777.0
Hiroshi Inagaki,108012.0,2.0,2.887,111566.0
Tomu Uchida,998534.0,2.0,2.572,144525.0
Tomu Uchida,998534.0,2.0,2.572,154764.0
Tokuzō Tanaka,83199.0,2.0,0.652,18511.0
Kazuo Inoue,1051914.0,2.0,0.6,531993.0
Daisuke Itō,150293.0,2.0,1.616,188657.0
Kon Ichikawa,97205.0,2.0,3.821,27197.0
Kenji Misumi,80702.0,2.0,4.754,103461.0
Eiichi Kudo,227630.0,2.0,2.823,60235.0
Tai Katô,239213.0,2.0,0.6,58229.0
Kimiyoshi Yasuda,83360.0,2.0,0.6,18624.0
Yasuto Hasegawa,1194648.0,2.0,0.6,210865.0
Toshiyuki Morioka,1075510.0,2.0,1.696,112227.0
Shigehiro Ozawa,141130.0,2.0,1.276,787557.0
Ferdinando Baldi,41159.0,2.0,0.652,186909.0
Martin Scorsese,1032.0,2.0,12.912,11051.0
Henry Koster,33064.0,2.0,0.783,29912.0
Mel Gibson,2461.0,2.0,22.481,615.0
Gian Paolo Callegari,93955.0,0.0,0.84,187938.0
Irving Rapper,93904.0,2.0,1.4,187938.0
Kevin Reynolds,8300.0,2.0,3.717,335778.0
Tinto Brass,58021.0,2.0,10.058,9453.0
Paul Marcus,129694.0,2.0,0.6,290088.0
Antonio Lucifero,2123970.0,0.0,0.766,547155.0
Delmer Daves,76981.0,2.0,1.166,43332.0
Vittorio Cottafavi,128238.0,2.0,0.6,211292.0
Jerzy Kawalerowicz,40615.0,2.0,0.98,59219.0
Mervyn LeRoy,9054.0,2.0,3.245,11620.0
Bill Anderson,148705.0,2.0,0.6,62326.0
Don Chaffey,25558.0,2.0,4.606,40456.0
Paul W. S. Anderson,4014.0,2.0,4.526,76649.0
Cecil B. DeMille,8636.0,2.0,1.251,50070.0
Peter Nicholson,233417.0,2.0,1.4,69879.0
Mario Bonnard,227992.0,2.0,0.84,43098.0
Marcel L'Herbier,143353.0,2.0,2.268,444136.0
Paolo Moffa,1121478.0,0.0,0.6,444136.0
Sergiu Nicolaescu,122740.0,2.0,1.267,36662.0
Alfonso Brescia,41147.0,2.0,1.4,283881.0
Mircea Drăgan,1307079.0,2.0,1.103,262984.0
Neil Marshall,57581.0,2.0,1.518,23759.0
Kevin Macdonald,17350.0,2.0,1.953,49494.0
Radha Krishna Jagarlamudi,1013089.0,2.0,0.6,434395.0
Chester Erskine,50765.0,2.0,0.6,48646.0
Anthony Mann,40199.0,2.0,0.6,17277.0
Mario Caiano,100053.0,2.0,0.625,259049.0
Ridley Scott,578.0,2.0,10.023,98.0
John Woo,11401.0,2.0,5.78,12289.0
Zhao Lin-Shan,1106125.0,0.0,0.6,136701.0
Alan Mak,66718.0,0.0,2.13,62977.0
Felix Chong,66719.0,2.0,2.209,62977.0
Daniel Lee Yan-Kong,57832.0,2.0,1.145,14538.0
Alfonso Brescia,41147.0,2.0,1.4,211179.0
Derek Jarman,86290.0,2.0,1.66,42241.0
Paul Humfress,1144622.0,0.0,0.6,42241.0
Alessandro Blasetti,228338.0,2.0,0.98,167603.0
Antonio Margheriti,5561.0,2.0,3.842,27707.0
Vijay,3142895.0,0.0,0.6,235434.0
Tony Ching Siu-Tung,67259.0,2.0,1.96,14539.0
Christian Duguay,25735.0,2.0,2.269,47145.0
Alejandro Amenábar,19840.0,2.0,2.478,26428.0
Bu Wan-Cang,1021586.0,2.0,0.6,420564.0
Robert Hughes,1588036.0,2.0,0.6,123701.0
Thomas J. Wright,8573.0,2.0,1.106,800709.0
Lou Antonio,13871.0,2.0,5.12,800709.0
Ian Toynton,33056.0,2.0,0.736,800709.0
Rick Rosenthal,33341.0,0.0,4.927,800709.0
David Jackson,44683.0,2.0,1.226,800709.0
Michael Nankin,44481.0,2.0,2.283,800709.0
Félix Enríquez Alcalá,77211.0,2.0,1.705,800709.0
Ralph Hemecker,109537.0,2.0,1.844,800709.0
Jefery Levy,72125.0,2.0,1.626,800709.0
Tucker Gates,1212609.0,2.0,5.253,800709.0
Josée Dayan,37186.0,1.0,3.481,594130.0
Douglas Sirk,46712.0,2.0,1.116,205331.0
Claudio Bondi,1347706.0,0.0,0.6,450529.0
Uli Edel,15868.0,2.0,1.116,11188.0
Antoine Fuqua,20907.0,2.0,7.902,9477.0
Lester James Peries,1083364.0,2.0,0.6,631791.0
Doug Lefler,58656.0,2.0,0.84,9703.0
Riccardo Freda,37197.0,2.0,1.617,280957.0
Gabriel Axel,70636.0,2.0,1.943,198783.0
Carlo Campogalliani,1060712.0,2.0,0.6,187117.0
Carlo Campogalliani,1060712.0,2.0,0.6,158157.0
Moustapha Akkad,66203.0,2.0,1.599,26842.0
Tom Donovan,190741.0,0.0,0.6,143328.0
Kevin Reynolds,8300.0,2.0,3.717,9044.0
Nick Lyon,21825.0,2.0,0.612,72653.0
Robert Zemeckis,24.0,2.0,5.812,2310.0
Veith von Fürstenberg,22607.0,2.0,0.603,550724.0
Stellan Olsson,273749.0,0.0,1.018,606386.0
Sturla Gunnarsson,43526.0,2.0,2.269,5471.0
Laurence Olivier,3359.0,2.0,6.109,23383.0
Alexander Stitt,1200041.0,0.0,0.6,136994.0
Grigori Kozintsev,562326.0,2.0,0.605,71317.0
Cheung Yam-Yim,1342845.0,0.0,0.6,10275.0
Kim Kwang-sik,1139243.0,2.0,0.6,535389.0
Lee Joon-ik,126809.0,2.0,3.842,147704.0
Roel Reiné,97555.0,2.0,2.791,485296.0
Tsui Hark,26760.0,2.0,6.646,48492.0
He Ping,77305.0,2.0,0.84,14797.0
Howard McCain,65525.0,2.0,1.02,10529.0
Chen Kaige,20640.0,2.0,2.127,2008.0
Pietro Francisci,223791.0,2.0,1.103,330831.0
Mario Bava,25826.0,2.0,2.188,88266.0
Kenji Mizoguchi,97202.0,2.0,2.304,20532.0
Philip Todd,1832904.0,0.0,0.6,427395.0
Sönke Wortmann,1869.0,2.0,2.2,9503.0
Zhang Yimou,607.0,2.0,3.617,9550.0
Richard Fleischer,2087.0,2.0,1.111,42661.0
Clive Donner,33513.0,2.0,2.38,73672.0
Chang Cheh,99436.0,2.0,2.233,36261.0
Gábor Koltay,149111.0,0.0,0.98,80205.0
Hrafn Gunnlaugsson,80919.0,0.0,1.96,16852.0
Giuseppe Vari,50778.0,0.0,0.6,6614.0
Nils Gaup,22558.0,2.0,1.765,2172.0
Hrafn Gunnlaugsson,80919.0,0.0,1.96,16853.0
John McTiernan,1090.0,2.0,7.196,1911.0
Zhang Yimou,607.0,2.0,3.617,1494.0
Javier Setó,1023489.0,0.0,1.09,134608.0
A. P. Nagarajan,1272574.0,0.0,1.426,261672.0
Michael Anderson,20412.0,2.0,1.316,47846.0
Andrey Kravchuk,81761.0,2.0,0.6,369698.0
Ronny Yu,17268.0,2.0,1.614,181009.0
Yuri Kulakov,43535.0,0.0,0.6,39170.0
