keywords,movie_id
fire,62204
based on novel or book,62204
mammoth,62204
stone age,62204
bear,62204
ape man,62204
saber-toothed tiger,62204
cavemen,62204
prehistoric adventure,62204
prehistoric times,62204
neanderthal,62204
wolves,62204
stone age,13853
animal attack,13853
tribe,13853
bear,13853
cavemen,13853
prehistoric adventure,13853
prehistoric times,13853
neanderthal,13853
prehistoric man,13853
gladiator,9387
repayment,9387
fight,9387
mythology,9387
magic,9387
black magic,9387
warlord,9387
stone age,9387
despot,9387
epic,9387
thief,9387
barbarian,9387
wizard,9387
warrior,9387
serpent,9387
action hero,9387
sword and sorcery,9387
mysticism,9387
good versus evil,9387
gladiator,9610
swordplay,9610
fight,9610
sword,9610
magic,9610
warrior woman,9610
lone wolf,9610
black magic,9610
stone age,9610
epic,9610
thief,9610
royalty,9610
barbarian,9610
wizard,9610
warrior,9610
action hero,9610
sword and sorcery,9610
good versus evil,9610
wolf,399360
ice age,399360
human animal relationship,399360
wilderness,399360
survival,399360
snow,399360
saber-toothed tiger,399360
boy and dog,399360
injury,399360
prehistoric adventure,399360
prehistory,399360
bison,399360
upper palaeolithic,399360
boar,399360
hunter,7840
indigenous,7840
lover (female),7840
pyramid,7840
mammoth,7840
sapient,7840
mountain village,7840
stone age,7840
fighter,7840
primitive time,7840
saber-toothed tiger,7840
prehistoric adventure,7840
genesis,2525
bible,2525
tower of babel,2525
epic,2525
flood,2525
old testament,2525
garden of eden,2525
sodom and gomorrah,2525
noah,2525
noah's ark,2525
adam and eve,2525
abraham,2525
christian film,2525
egypt,9334
temple,9334
magic,9334
sword fight,9334
battlefield,9334
fictional war,9334
desert,9334
ancient egypt,9334
tyrant,9334
warrior,9334
action hero,9334
sword and sorcery,9334
supernatural power,9334
egypt,205584
underworld,205584
fight,205584
mythology,205584
nile,205584
thief,205584
rescue,205584
desert,205584
ancient egypt,205584
gods,205584
egyptian mythology,205584
myth,205584
dancing,257797
pharao,257797
ancient egypt,257797
pharaoh,257797
pickpocket,137584
ancient egypt,137584
escaped slave,137584
crocodile,402672
india,402672
ancient civilization,402672
bronze age,402672
21st century bc,402672
magic,13486
mercenary,13486
training,13486
greek,13486
sword fight,13486
revenge,13486
battlefield,13486
fictional war,13486
desert,13486
tyrant,13486
warrior,13486
action hero,13486
sword and sorcery,13486
supernatural power,13486
bible,2701
biography,2701
christian film,2701
bible,43011
epic,43011
slave,43011
old testament,43011
sodom and gomorrah,43011
crocodile,402672
india,402672
ancient civilization,402672
bronze age,402672
21st century bc,402672
genesis,2712
bible,2712
christian film,2712
bible,2405
ancient egypt,2405
old testament,2405
sold into slavery,2405
atlantis,83975
west,83975
end of world,83975
ancient egypt,77971
pharaoh,77971
peplum,77971
nefertiti,77971
14th century bc,77971
egypt,24973
courtesan,24973
epic,24973
desert,24973
ancient egypt,24973
pharoah,24973
14th century bc,24973
valley of the kings,24973
hero,11533
greek mythology,11533
menace,11533
ship,11533
bravery,11533
skeleton,11533
vlies,11533
stop motion,11533
ancient greece,11533
golden fleece,11533
"based on myths, legends or folklore",11533
sea voyage,11533
moses,9837
egypt,9837
pyramid,9837
exodus,9837
kingdom,9837
musical,9837
governance,9837
ancient egypt,9837
pharaoh,9837
woman director,9837
passover,9837
13th century bc,9837
moses,147441
bible,147441
epic,147441
racism,147441
slave,147441
ancient egypt,147441
old testament,147441
ramses,147441
13th century bc,147441
moses,6844
israel,6844
egypt,6844
miracle,6844
slavery,6844
ten commandments,6844
bible,6844
epic,6844
religion,6844
judaism,6844
ancient egypt,6844
technicolor,6844
old testament,6844
pharaoh,6844
passover,6844
13th century bc,6844
poison,37958
army,37958
zeus,37958
minotaur,37958
poseidon,37958
spear,37958
labyrinth,37958
ancient greece,37958
greek god,37958
queen,42658
trojan war,42658
king,42658
slave,42658
helen of troy,42658
tragedy,420343
trojan war,47446
based on play or musical,47446
ancient greece,47446
enslavement,47446
conquest,47446
greek tragedy,47446
helen of troy,47446
greece,46278
sacrifice,46278
army,46278
tragedy,46278
king,46278
iphigenia,46278
greece,47447
trojan war,47447
regicide,47447
greek tragedy,47447
agamemnon,47447
sea,43194
hero,43194
greek mythology,43194
island,43194
epic,43194
homer's odyssey,43194
bow and arrow,43194
super power,43194
cyclops,43194
ancient greece,43194
voyage,43194
technicolor,43194
sea voyage,43194
warrior,43194
sorceress,43194
ulysses,43194
trojan war,146023
greek,146023
peplum,146023
trojan horse,146023
helen of troy,146023
奥德赛,853081
sibling relationship,652
adultery,652
mythology,652
beauty,652
trojan war,652
bravery,652
wall,652
fraud,652
hostility,652
epic,652
sword fight,652
battlefield,652
historical fiction,652
ancient world,652
pyre,652
ancient greece,652
trojan horse,652
bronze age,652
sparta greece,652
helen of troy,652
homer's iliad,652
epic,29993
bible,474392
god,474392
strength,474392
insurrection,5040
pharao,5040
israel,42567
bible,42567
epic,42567
king,42567
king david,42567
christian film,42567
10th century bc,42567
bible,42040
biography,42040
king david,42040
10th century bc,42040
bible,92750
bible,193114
sword and sandal,193114
israel,29996
egypt,29996
religion and supernatural,29996
epic,29996
ancient israel,29996
10th century bc,29996
historically inaccurate,60915
sword and sandal,60915
peplum,60915
babylon,60915
sibling relationship,96786
peplum,96786
"rome, italy",138519
romulus,138519
ancient rome,138519
ancient rome,172747
duel,172747
triplet,172747
7th century bc,172747
old testament,227859
biography,257701
politics,257701
ancient china,257701
5th century bc,257701
ancient rome,187852
6th century bc,187852
historical figure,34182
ancient china,34182
woman director,34182
5th century bc,34182
invasion,18696
ancient greece,18696
greek soldier,18696
5th century bc,18696
peplum,168408
based on novel or book,15005
persia,15005
queen,15005
bible,15005
biography,15005
esther,15005
old testament,15005
5th century bc,15005
evisceration,1271
javelin,1271
shield,1271
army,1271
epic,1271
ancient world,1271
based on graphic novel,1271
ancient greece,1271
s.a.t.,1271
warrior,1271
sparta greece,1271
5th century bc,1271
based on graphic novel,53182
ancient greece,53182
duringcreditsstinger,53182
sea battle,53182
hand to hand combat,53182
naval warfare,53182
sparta greece,53182
5th century bc,53182
martial arts,35138
showdown,35138
general,35138
slavery,35138
musician,35138
blood splatter,35138
escape,35138
duel,35138
soldier,35138
dark hero,35138
samurai sword,35138
"athens, greece",74778
socrates,74778
ancient greece,74778
philosopher,74778
4th century bc,74778
ancient rome,318570
4th century bc,318570
killing,184315
mercenary,184315
past,184315
battle,184315
ancient greece,184315
hercules,184315
warrior,184315
sagen,184315
hurt,184315
4th century bc,184315
alexander the great,42668
epic,42668
empire,42668
king,42668
4th century bc,42668
aristotle,1966
egypt,1966
greece,1966
persia,1966
emperor,1966
elephant,1966
campaign,1966
alexander the great,1966
epic,1966
sword fight,1966
royalty,1966
male homosexuality,1966
ancient world,1966
ancient greece,1966
epic battle,1966
historical drama,1966
action hero,1966
4th century bc,1966
gay,1966
greek mythology,43020
plot,43020
countryside,79
loss of loved one,79
martial arts,79
kung fu,79
right and justice,79
ancient china,79
patriot,79
wuxia,79
warring states period,79
3rd century bc,79
china,10387
assassin,10387
kingdom,10387
occupying power,10387
governance,10387
concubine,10387
warring states period,10387
3rd century bc,10387
musical,113743
ancient rome,113743
"rome, italy",169818
elephant,169818
ancient rome,169818
alps mountains,169818
2nd century bc,169818
roman empire,5153
elephant,5153
roman,5153
princess,5153
carthage,5153
fleet,5153
pirate,5153
battle,5153
alps mountains,5153
punic wars,5153
3rd century bc,5153
"sicily, italy",116400
roman empire,116400
siege,116400
punic wars,116400
3rd century bc,116400
buddhism,466347
sri lanka,466347
king,466347
ancient rome,207234
carthage,207234
peplum,207234
punic wars,207234
2nd century bc,207234
forbidden love,327692
ancient greece,327692
sword and sandal,327692
roman army,327692
corinthians,327692
centurions,327692
2nd century bc,327692
roman empire,34469
ancient rome,34469
biography,34469
gladiator,967
roman empire,967
gladiator fight,967
slavery,967
insurgence,967
ancient rome,967
epic,967
historical fiction,967
torture,967
ancient world,967
slave,967
technicolor,967
escaped slave,967
1st century,967
"rome, italy",32528
gladiator,32528
roman empire,32528
gladiator fight,32528
slavery,32528
ancient rome,32528
ancient world,32528
slave,32528
escaped slave,32528
egypt,8095
greece,8095
snake,8095
nile,8095
ancient rome,8095
historical figure,8095
cleopatra,8095
epic,8095
ancient egypt,8095
library of alexandria,8095
alexandria egypt,8095
1st century bc,8095
todd-ao,8095
roman empire,330627
partially lost film,39950
fragment,39950
historical figure,31561
cleopatra,31561
based on play or musical,31561
"rome, italy",208835
egypt,43902
roman empire,43902
ancient rome,43902
cleopatra,43902
epic,43902
pre-code,43902
ancient egypt,43902
alexandria egypt,43902
1st century bc,43902
egypt,114771
cleopatra,114771
ancient egypt,114771
1st century,114771
husband wife relationship,2447
bible,2447
three kings,2447
bethlehem,2447
archangel gabriel,2447
blessed hope,2447
wise men,2447
woman director,2447
nativity,2447
christmas,2447
1st century,2447
jesus christ,2447
immaculate conception,2447
bible,36362
crucifixion,36362
biography,36362
epic,36362
1st century,36362
christian film,36362
samurai,21410
sequel,21410
zatoichi,21410
samurai,54283
katana,54283
zatoichi,54283
ronin,54283
samurai,54276
sequel,54276
zatoichi,54276
martial arts,19884
swordplay,19884
samurai,19884
samurai,80801
seppuku,80801
matsumoto,80801
samurai,40149
revenge,40149
murder,40149
black cat,40149
ghost,40149
rape and revenge,40149
folk horror,40149
samurai,54275
sword,54275
sequel,54275
zatoichi,54275
gambling,46917
ronin,46917
shogun,46917
feudal japan,46917
19th century,46917
witch,28719
monster,28719
samurai,28719
sword fight,28719
giant monster,28719
kaiju,28719
feudal japan,28719
japan,85836
asia,85836
samurai,85836
honor,85836
poverty,85836
seppuku,85836
code of honor,85836
ronin,85836
shogun,85836
bushido,85836
daimos,85836
feudal lord,85836
feudal japan,85836
harakiri,85836
daimyô,85836
hara-kiri,85836
samurai,72109
magic,72109
giant spider,72109
revenge,72109
ninja,72109
giant monster,72109
dragon,72109
tokusatsu,72109
kaiju,72109
chambara,144525
japan,16693
samurai,16693
yakuza,16693
sequel,16693
sword fight,16693
zatoichi,16693
criminal,16693
samurai,54279
katana,54279
sword,54279
sequel,54279
zatoichi,54279
based on comic,151019
ninja,151019
based on manga,151019
samurai,27031
kidnapping,27031
period drama,27031
feudal japan,27031
samurai,54278
yakuza,54278
sequel,54278
jail,54278
zatoichi,54278
samurai,16692
sword fight,16692
chambara,16692
zatoichi,16692
criminal,16692
ronin,16692
chanbara,16692
japan,11712
corruption,11712
samurai,11712
temple,11712
fighter,11712
feudal japan,11712
corruption,54274
samurai,54274
sequel,54274
zatoichi,54274
japan,3780
brothel,3780
small town,3780
heal,3780
lunatic asylum,3780
career,3780
uniform,3780
rural area,3780
clinic,3780
doctor,3780
psychiatrist,3780
intern,3780
samurai,54273
katana,54273
sword,54273
sequel,54273
zatoichi,54273
blind,54273
yakuza,24444
katana,24444
sequel,24444
zatoichi,24444
corruption,40897
samurai,40897
yakuza,40897
sequel,40897
zatoichi,40897
swordsman,40897
japan,41474
martial arts,41474
kung fu,41474
assassin,41474
samurai,41474
yakuza,41474
sword,41474
villain,41474
blood splatter,41474
sequel,41474
sword fight,41474
chambara,41474
gore,41474
decapitation,41474
duel,41474
martial arts master,41474
martial artist,41474
chanbara,41474
samurai,58878
katana,58878
peasant,58878
murder,58878
treachery,58878
ronin,58878
dishonor,58878
bribery,58878
change of heart,58878
shame,58878
japanese new wave,88562
assassin,54266
samurai,54266
yakuza,54266
masseuse,54266
sequel,54266
zatoichi,54266
swordsman,54266
blind,54266
gambler,54266
wanderer,54266
jealousy,3763
samurai,3763
desertion,3763
hold-up robbery,3763
bamboo hut,3763
murder,3763
survival,3763
demon,3763
14th century,3763
new year's eve,54272
samurai,54272
sword,54272
sequel,54272
zatoichi,54272
samurai,149141
samurai,39029
ronin,39029
samurai,277398
martial arts,17810
assassin,17810
samurai,17810
blood splatter,17810
sequel,17810
based on comic,17810
sword fight,17810
chambara,17810
decapitation,17810
martial arts master,17810
martial artist,17810
female ninja,17810
ronin,17810
chanbara,17810
head split in half,17810
samurai,54284
sword,54284
sequel,54284
zatoichi,54284
japan,58857
suicide,58857
assassin,58857
samurai,58857
immortality,58857
mission,58857
swordsman,58857
massacre,58857
battle,58857
samurai sword,58857
seppuku,58857
code of honor,58857
ronin,58857
kimono,58857
warrior,58857
19th century,58857
harakiri,58857
based on novel or book,79406
samurai,79406
based on a true story,79406
sword fight,79406
"tokyo, japan",79406
ronin,79406
historically inaccurate,79406
jidaigeki,79406
edo period,79406
19th century,79406
assassin,210865
sword,210865
ninja,210865
period drama,210865
samurai,18511
katana,18511
sword,18511
sequel,18511
ichi,18511
zatoichi,18511
sword,18624
gang war,18624
sequel,18624
murder,18624
zatoichi,18624
japan,27197
suicide,27197
based on novel or book,27197
samurai,27197
remake,27197
sword fight,27197
revenge,27197
katana sword,27197
edo period,27197
kabuki,27197
samurai,380285
demon,380285
ronin,380285
christian film,380285
based on play or musical,45384
samurai,31334
chushingura,224120
samurai,20525
revenge,20525
18th century,20525
edo period,20525
feudal japan,20525
slum dwellers,20525
47 ronin,20525
based on novel or book,20527
samurai,20527
sword fight,20527
honor,20527
betrayal,20527
period drama,20527
historical,20527
disability,20527
blindness,20527
jidaigeki,20527
feudal japan,20527
prostitute,172278
debt,172278
japan,548
rape,548
samurai,548
rain,548
woodcutter,548
medium,548
sunlight,548
court case,548
dying and death,548
court,548
truth,548
criminal,548
based on short story,548
multiple perspectives,548
japan,41845
samurai,41845
katana,41845
chambara,41845
cult film,41845
biography,41939
despair,43364
courtesan,43364
concubine,43364
memory,43364
prostitution,43364
feudal lord,43364
feudal japan,43364
17th century,43364
life story,43364
assassination,5890
assassin,5890
based on novel or book,12496
samurai,12496
sword,12496
mission of murder,12496
daughter,12496
sword fight,12496
honor,12496
teacher,12496
period drama,12496
historical,12496
widower,12496
jidaigeki,12496
feudal japan,12496
19th century,12496
thief,188657
samurai,14455
19th century,14455
swordplay,5845
katana,5845
samurai,15319
ronin,15319
bushido,15319
assassination,5889
assassin,5889
swordplay,5889
mass murder,5889
katana,5889
mission of murder,5889
ninja fighter,5889
shinobi no mono,5889
based on novel or book,268111
jidaigeki,268111
assassin,12580
samurai,12580
symbolism,12580
sword,12580
time,12580
murder,12580
space,12580
lord,12580
"tokyo, japan",12580
massacre,12580
rage,12580
captured,12580
imperial,12580
crucified,12580
continuum,12580
based on novel or book,34019
samurai,34019
sword fight,34019
revenge,34019
honor,34019
period drama,34019
historical,34019
caste system,34019
jidaigeki,34019
edo period,34019
social class,34019
feudal japan,34019
samurai,125259
jidaigeki,125259
samurai,58879
samurai,54306
katana,54306
sequel,54306
zatoichi,54306
samurai,73043
jidaigeki,799881
japan,1059
gold,1059
peasant,1059
assault,1059
hostile,1059
16th century,1059
samurai,35627
jidaigeki,656074
samurai,84508
based on play or musical,84508
vengeful ghost,84508
ghost,84508
edo period,84508
japan,41486
assassin,41486
samurai,41486
chambara,41486
chanbara,41486
family relationships,116690
dying traditions,116690
social convention,116690
samurai,17129
chambara,17129
sexploitation,17129
spirit,17129
samurai,17128
devotion,55884
assassination plan,55884
jidaigeki,55884
japan,17099
samurai,17099
investigation,17099
torture,17099
shogun,17099
feudal japan,17099
period drama,367844
chambara,154764
japan,41477
assassin,41477
samurai,41477
chambara,41477
chanbara,41477
japan,41482
martial arts,41482
assassin,41482
samurai,41482
chambara,41482
based on manga,41482
chanbara,41482
japan,73990
samurai,73990
time warp,73990
time travel,73990
warring states period,73990
samurai,141819
remake,141819
western,141819
period drama,141819
shogun,141819
19th century,141819
meiji period,141819
"hokkaido, japan",141819
asian western,141819
based on play or musical,102146
jidaigeki,102146
restless in peacetime,102146
assassination,11645
gun,11645
castle,11645
kingdom,11645
greed,11645
heir to the throne,11645
epic,11645
revenge,11645
descent into madness,11645
seppuku,11645
inheritance fight,11645
ruins,11645
king lear,11645
feudal japan,11645
black widow,11645
hopelessness,11645
samurai,47578
princess,47578
bow and arrow,47578
lover,35861
love,35861
escape,35861
extramarital affair,35861
attempted suicide,35861
bankruptcy,35861
"kyoto, japan",35861
locked in,35861
social class,35861
17th century,35861
japan,17762
parent child relationship,17762
samurai,17762
sword,17762
exploitation,17762
geisha,17762
sword fight,17762
revenge,17762
beautiful woman,17762
female protagonist,17762
duel,17762
samurai sword,17762
female ninja,17762
female martial artist,17762
schlock,17762
tongue in cheek,17762
japanese stereotype,17762
japanese woman,17762
gaijin,17762
over the top,17762
chanbara,17762
biography,77467
samurai,31374
samurai,600420
yakuza,600420
based on novel or book,794610
murder,794610
jidaigeki,794610
warlord,44963
ninja,44963
shogun,44963
16th century,44963
revenge,15119
ninja,15119
female ninja,15119
shogun,15119
love triangle,31378
samurai,31378
village,31378
challenge,31378
biography,31378
sword fight,31378
farm life,31378
katana sword,31378
samurai sword,31378
bandit,31378
ronin,31378
sword duel,31378
japan,11953
samurai,11953
emperor,11953
warlord,11953
army,11953
battle,11953
impersonation,11953
doppelgänger,11953
edo period,11953
feudal lord,11953
feudal japan,11953
16th century,11953
japan,3777
prophecy,3777
based on novel or book,3777
samurai,3777
castle,3777
ambition,3777
betrayal,3777
plot,3777
ghost,3777
feudal lord,3777
feudal japan,3777
samurai,13637
remake,13637
asian western,13637
roman empire,186909
ancient rome,186909
ancient world,186909
1st century,186909
black forest,186909
christianity,11051
traitor,11051
roman,11051
crucifixion,11051
longing,11051
moral conflict,11051
spirituality,11051
cross,11051
temptation,11051
mary magdalene,11051
palestine,29912
roman empire,29912
bible,29912
crucifixion,29912
ancient rome,29912
epic,29912
slave auction,29912
robe,29912
slave,29912
guilt,29912
1st century,29912
caligula,29912
ancient rome,187938
religion,187938
christianity,335778
based on novel or book,335778
apostle,335778
bible,335778
crucifixion,335778
"jerusalem, israel",335778
faith,335778
resurrection,335778
religion,335778
judaism,335778
christianity,615
jewry,615
roman empire,615
suffering,615
apostle,615
last supper,615
roman,615
bible,615
crucifixion,615
mission,615
torture,615
brutality,615
jesus christ,615
christian film,615
aramaic,615
italy,9453
assassination,9453
rape,9453
sexuality,9453
roman empire,9453
orgy,9453
emperor,9453
roman,9453
sadism,9453
ancient rome,9453
marriage,9453
insanity,9453
syphillis,9453
punishment,9453
brutality,9453
lust,9453
erotic movie,9453
1st century,9453
caligula,9453
lgbt interest,9453
roman empire,211292
ancient rome,43332
sequel,43332
1st century,43332
caligula,43332
suicide,11620
"rome, italy",11620
based on novel or book,11620
roman empire,11620
emperor,11620
ancient rome,11620
epic,11620
burning,11620
roman army,11620
nero,11620
1st century,11620
claudius caesar,11620
guarda pretoriana,11620
praetorian guard,11620
matricídio,11620
sêneca,11620
christianity,59219
based on novel or book,59219
ancient rome,59219
nero,59219
roman empire,62326
1st century,62326
female warrior,62326
celts,62326
queen,40456
roman,40456
viking,40456
druid,40456
uprising,40456
ancient britain,40456
1st century,40456
britannia,40456
gladiator,76649
arena,76649
gladiator fight,76649
lava,76649
roman,76649
forbidden love,76649
natural disaster,76649
epic,76649
disaster,76649
slave,76649
town in panic,76649
volcanic eruption,76649
pompeii,76649
1st century,76649
arena,50070
ancient rome,50070
empress,50070
pre-code,50070
nero,50070
1st century,50070
ancient rome,43098
volcanic eruption,43098
pompeii,43098
sword and sandal,43098
peplum,43098
1st century,43098
vesuvius,43098
historical,444136
peplum,444136
sword,36662
horseback riding,36662
ancient rome,36662
dacia,36662
roman legion,36662
zamolxis,36662
emperor,283881
ancient rome,283881
fighting,283881
revolt,283881
ancient culture,262984
romans,262984
dacians,262984
roman empire,23759
ancient rome,23759
ancient world,23759
britain,23759
behind enemy lines,23759
sole survivor,23759
2nd century,23759
hadrian’s wall,23759
scotland,49494
roman empire,49494
slavery,49494
ancient rome,49494
eagle,49494
honor,49494
disappearance,49494
ancient world,49494
britain,49494
slave,49494
scottish highlands,49494
2nd century,49494
hadrian’s wall,49494
2nd century,434395
arena,48646
colosseum,48646
lion,48646
ancient rome,48646
based on play or musical,48646
2nd century,48646
"rome, italy",98
parent child relationship,98
gladiator,98
arena,98
senate,98
roman empire,98
emperor,98
slavery,98
ancient rome,98
epic,98
revenge,98
battlefield,98
slave auction,98
historical fiction,98
ancient world,98
combat,98
chariot,98
philosopher,98
barbarian horde,98
2nd century,98
successor,98
commodus,98
maximus,98
roman empire,17277
ancient rome,17277
epic,17277
barbarian,17277
chariot,17277
2nd century,17277
poisoning,17277
commodus,17277
cómodo,17277
fall roman empire,17277
fall empire,17277
china,12289
martial arts,12289
flaming arrow,12289
strategy,12289
carrier pigeon,12289
wall of fire,12289
white dove,12289
casualty of war,12289
chinese painting,12289
broken arrow,12289
3rd century,12289
assassin,136701
warlord,136701
3rd century,136701
based on novel or book,62977
warlord,62977
battle,62977
ancient china,62977
3rd century,62977
the lost bladesman,62977
warrior woman,14538
gladiator,211179
roman empire,211179
sword and sandal,211179
3rd century,211179
fight,42241
exile,42241
ancient rome,42241
torture,42241
execution,42241
slow motion,42241
pacifist,42241
pagan,42241
homoeroticism,42241
hunt,42241
sword duel,42241
religious prejudice,42241
erotic movie,42241
military unit,42241
military outpost,42241
living in exile,42241
situational sexuality,42241
4th century,42241
gay,42241
christianity,167603
based on novel or book,167603
roman empire,167603
4th century,167603
roman empire,27707
ancient rome,27707
peplum,27707
4th century,27707
wrestling,235434
loss of loved one,14539
betrayal,14539
empress,14539
swordsman,14539
ancient china,14539
poison dart,14539
4th century,14539
christianity,26428
philosophy,26428
egypt,26428
new love,26428
cult,26428
historical figure,26428
sword fight,26428
ancient world,26428
destiny,26428
hypatia,26428
misogyny,26428
persecution,26428
library of alexandria,26428
atheism,26428
political unrest,26428
impossible love,26428
false history,26428
power relations,26428
unfulfillment,26428
master servant relationship,26428
love and romance,26428
unfulfilled love,26428
5th century,26428
ireland,123701
saint,123701
5th century,123701
opera,594130
christianity,205331
ancient rome,205331
western roman empire,205331
attila,205331
huns,205331
barbarian,205331
5th century,205331
eastern roman empire,205331
jealousy,11188
blacksmith,11188
treasure,11188
new love,11188
